test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
CRK22,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000126,4.3e-06,0.0302,0.0264233735426,0.0245476834978,0,0,1,0,0,1,0,0,1,logs/llm-srbench-noise1pct/full/opus-4-6/CRK22.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-0.45021,-0.70152,2.806,-0.06717,0.30978]",(A**5*c0 + c1*(A**5 + c2)*exp(c3*t)*log(A*c4 + 1))/(A**5 + c2),0,0,1,0,0,1,0,0,1
CRK23,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000121,2.16e-06,1.89e-06,458.698063572,11.2766543611,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/CRK23.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[1.2186,-7.0014,-0.18146,21.092,0.32497,-0.027497]",A**c0*c1*exp(A*c2) + c3*tanh(A*c4 + c5),0,0,0,0,0,0,0,0,0
CRK24,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000107,3.75e-06,1.72e-05,11.3819556041,0.27539653522,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/CRK24.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-0.2303,0.16574,45.728,-7.3281,13.522,-2.1677]",(A*(A*c0 + c1)*(c2*t + c3) + c4*t + c5)/(c2*t + c3),0,0,0,0,0,0,0,0,0
CRK25,opus-4-6,full_noise1pct,0,0,0,1,1,0,0,0,0,0.000167,,,0.00404810743726,,0,1,1,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/CRK25.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-0.11241,0.34627,0.021123,19.581,-0.0011137,0.48958]",(A*(A*c0 + c1)*(c2*exp(c3*t) + 1) + c4*(A*c5 + 1))/((A*c5 + 1)*(c2*exp(c3*t) + 1)),0,1,1,0,0,0,0,0,0
CRK26,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,8.56e-05,1.13e-05,0.493,0.440337945696,0.134809676477,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/CRK26.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[29.854,-9.7851,-0.39659,-0.3314,-0.072074,0.14178,-0.32912]",(A*(c0*t + c1)*(A*c2 + c3*exp(c4*t) + c5) + c6 + t)/(c0*t + c1),0,0,1,0,0,0,0,0,0
CRK27,opus-4-6,full_noise1pct,0,0,0,1,1,0,0,0,1,7.99e-05,2.01e-06,0.00505,0.110537308508,0.013938469796,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/CRK27.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[95.317,-3.8231,-0.36775,-0.31137,-0.084472,0.17759,10.534,-0.42561]",(A*(c0*t + c1)*(A*c2 + c3*exp(c4*t) + c5) + c6*t + c7)/(c0*t + c1),0,0,1,0,0,1,0,0,1
CRK28,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.0027,3.31e-05,0.00829,0.004490398221,0.00131083076937,0,1,1,0,1,1,0,1,1,logs/llm-srbench-noise1pct/full/opus-4-6/CRK28.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.97487,-0.1644,-2.8666,-0.45171,0.095258,-0.010275,1.4207,-0.13301]",A*c0*exp(c1*t) + A**c2*c3 + c4*exp(c5*t) + c6*exp(c7*t),0,1,1,0,1,1,0,1,1
CRK29,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000119,4.18e-06,0.00175,0.0317965450459,0.0378272802878,0,0,1,0,0,1,0,0,1,logs/llm-srbench-noise1pct/full/opus-4-6/CRK29.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.3181,-1.3362,4.2507,1.8834,-1.2985,-0.46095,0.50395,-0.075797]",A**c0*c1 + c2*log(c3*exp(A*c4) + 1) + c5*log(c6*exp(c7*t) + 1),0,0,1,0,0,1,0,0,1
CRK30,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.00052,4.38e-06,0.182,0.00205197158344,0.0101228819192,0,1,1,0,0,1,0,0,1,logs/llm-srbench-noise1pct/full/opus-4-6/CRK30.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.059534,-4.5136,0.43033,1.1931,-0.87542,7.6024,0.0011911,-3.8579,-0.0082376]",(c0*t + c1 + (A*c2 + c3)*(A*c4 + c5*exp(c6*t) + c7*exp(c8*t)))/(A*c2 + c3),0,1,1,0,1,1,0,1,1
CRK31,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000109,0.000586,0.00267,9.1785740996,10.0637295622,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/CRK31.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.97073,-0.54383,50.835,-8.1075,0.27155,11.58,-1.8573]",(A*(A*c0 + c1)*(c2*t + c3) + (A + c4)*(c5*t + c6))/((A + c4)*(c2*t + c3)),0,0,0,0,0,0,0,0,0
CRK32,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,0.000147,4.67e-07,0.00997,0.00324055981054,0.0132578533214,0,1,1,0,0,1,0,0,1,logs/llm-srbench-noise1pct/full/opus-4-6/CRK32.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.068392,-0.060822,-0.051659,-0.1227,1.1268,-0.42408,-0.048671,0.40493]",A**2*c0 + A*c1 + A*c2*exp(c3*t) + A**c4*c5*exp(c6*t) + c7,0,1,1,0,0,1,0,0,1
CRK33,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000107,5.14e-06,0.000131,16.2481481683,0.152538320354,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/CRK33.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[2.5825,-0.051568,0.34988,0.076339,-2.1919]",A**c0*c1 + c2 + c3*exp(c4/A**5),0,0,0,0,0,0,0,0,0
CRK34,opus-4-6,full_noise1pct,0,0,1,1,1,0,1,1,1,0.000102,2.72e-07,0.0005,218.132028989,218.173821514,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/CRK34.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-3.8319,5.3264,0.78026,11.765,-1.39,50.24,4.7955]",(A*(A*c0 + c1)*(A*c2 + c3) + (A + c4)*(A*c5 + c6))/((A + c4)*(A*c2 + c3)),0,0,0,0,0,0,0,0,0
CRK35,opus-4-6,full_noise1pct,0,0,0,1,1,1,1,1,1,0.000142,1.28e-06,9.69e-05,0.473524329036,0.00272179150029,0,0,0,0,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/CRK35.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.96831,-0.96831,0.0015551,17.118,1.7911,-8.8775,0.033102]",A*(A*c0 + A*c1 + c2*t + c3 + c4*(A + c5)*(t + 1)**c6)/(A + c5),0,0,1,0,1,1,0,0,1
CRK_all,opus-4-6,full_noise1pct,2/36,5/36,8/36,17/36,18/36,6/36,8/36,7/36,12/36,0.000121,3.36e-06,0.00435,0.134976911397,0.0378272802878,0/36,10/36,17/36,0/36,9/36,21/36,0/36,7/36,15/36,,,,aggregate row; no single NMSE,combined aggregate row,,[],,1/36,13/36,21/36,0/36,10/36,23/36,0/36,8/36,19/36
MatSci0,opus-4-6,full_noise1pct,0,1,1,1,1,0,0,0,0,0.000228,1.03e-06,0.00122,0.202928810317,0.00206120717675,0,0,0,0,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci0.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[1072.4,1.4637,-0.0011732,29.967,-483.29,0.59922,-0.0024696]",c0*epsilon**c1*exp(T*c2) + (c3 + c4*epsilon**c5)*(T*c6 + 1),0,1,1,0,1,1,0,1,1
MatSci1,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.00207,1.27e-05,0.00363,0.00491874129676,0.00384241627047,0,1,1,0,1,1,0,1,1,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci1.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-1.5577,53.518,0.26485,-0.95105,-0.029141,1.3086,-3.8138]",(c0*epsilon + c1*epsilon**c2*(c3 + epsilon) - (c3 + epsilon)*(c4*sin(T*c5) + c6*epsilon*sin(T)))/(c3 + epsilon),0,1,1,0,1,1,0,1,1
MatSci2,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000398,1.79e-07,0.000595,0.299900136159,0.000448899572564,0,0,0,1,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci2.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[6960.8,2.1552,-1.1322,-0.0019581,-240.44,126.32]",(c0*epsilon*(c1*epsilon + c2)*exp(T*c3) + c4*epsilon + c5)/(c1*epsilon + c2),0,1,1,1,1,1,0,1,1
MatSci3,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000649,1.33e-06,7.45e-05,0.501236859049,0.0281166122228,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci3.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-2500.0,71.286,1241000.0,83420.0,-682750.0,0.49437,4.6858]",T*c0 + c1*epsilon**(1/5) + c2*epsilon + c3*epsilon**2 + c4*sin(c5*epsilon + c6),0,0,0,0,0,1,0,0,0
MatSci4,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000189,2.19e-07,0.00159,1.12792324636,0.00434424770402,0,0,0,0,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci4.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-2211.7,2.6554,27.932,0.0060963,-222.19,0.72575,3.7201]",c0*epsilon**c1 + c2*exp(T*c3) + c4*sin(c5 + c6*epsilon),0,0,1,0,1,1,0,0,1
MatSci5,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,9.77e-05,3.09e-07,0.000915,3.41731978682,0.0176685895864,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci5.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[240.44,41917.0,-454980.0,0.013358,1.3961,105.07,1.4267,0.29786,0.26727]",(T*c0 + c1 + (c2*tanh(c3*epsilon + c4) + c5*epsilon**(1/3)*exp(c6*epsilon))*(c7*epsilon + c8))/(c7*epsilon + c8),0,0,0,0,0,1,0,0,0
MatSci6,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000151,2.14e-07,9.59e-05,0.40971224864,0.00142274677564,0,0,0,0,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci6.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[1385400.0,-0.092425,-1987.0,4.6504,5.7051]",c0*(c1 + epsilon)**3 + c2*sin(c3*epsilon + c4),0,0,1,0,1,1,0,0,1
MatSci7,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.00013,4.64e-07,0.00032,1959.52942144,0.117014901574,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci7.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-1077500.0,0.92068,445.35,-0.0038729,0.36509,-499280000.0,-753600000.0]",(c0*(T*c1 + c2)*(c3*exp(c4*epsilon) - 1) + c5*epsilon + c6)/(T*c1 + c2),0,0,0,0,0,0,0,0,0
MatSci8,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000194,2.36e-07,6.77e-05,13237.9873409,0.000860628211331,0,0,0,1,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci8.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-0.0092828,0.0013001,870.56,1.0158,-2421.7,-0.0019581]",c0*exp(T*c1) + c2*epsilon**c3*exp(T*c1) + c4*epsilon*exp(T*c5),0,1,1,1,1,1,0,1,1
MatSci9,opus-4-6,full_noise1pct,0,0,0,1,1,1,1,1,1,0.000104,2.09e-07,1.38e-05,0.0537079375844,0.00071710875488,0,0,1,1,1,1,0,0,1,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci9.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-199.98,4083.2,4.1243,13.955,0.024316,0.025949,5.6308]",c0*epsilon + c1*epsilon**c2 + c3*exp(c4*sin(T*c5 + c6)),0,1,1,1,1,1,0,1,1
MatSci10,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000168,6.54e-05,5.17e-05,0.586647281071,0.000641863986333,0,0,0,1,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci10.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[219.86,-116.85,15.385,-8.2584,1.3344,-873.35,142970.0]",(c0*epsilon + c1 + epsilon*(c2*epsilon + c3)*(T**2*c4 + T*c5 + c6))/(c2*epsilon + c3),0,0,1,1,1,1,0,0,1
MatSci11,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000212,1.72e-07,3.36e-06,0.00949050499469,0.00038511597238,0,1,1,1,1,1,0,1,1,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci11.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-1.0207,65.691,6.1829,-2555.5,3.0274,-0.0029619]",c0 + c1*sqrt(epsilon) + (c2 + c3*epsilon**c4)*(T*c5 + 1),1,1,1,1,1,1,1,1,1
MatSci12,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.00155,2.87e-05,0.0207,0.0202090159289,0.00356153896551,0,0,1,0,1,1,0,0,1,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci12.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[99.297,0.46003,-2.9064,4.8347,2730.0]",c0*epsilon**c1 + c2*epsilon**c3*exp(c4/T),1,1,1,0,1,1,0,1,1
MatSci13,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000294,1.86e-07,3.8e-05,13.4588909556,0.000174100540336,0,0,0,1,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci13.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[0.41867,-221.93,-302.9,13.822,-7.1072]",(T*c0 + c1 + c2*epsilon*(c3*epsilon + c4))/(c3*epsilon + c4),1,1,1,1,1,1,1,1,1
MatSci14,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,0.000202,4.33e-07,2.15e-06,0.384630878295,0.000383077527343,0,0,0,1,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci14.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[3.8562,-0.057822,22.309,0.71675,-1.0369,0.64767,1.3207,-504.91]",c0*(T*c1 + c2)*(c3*exp(c4*epsilon) + 1) + epsilon**c5*(T*c6 + c7),0,0,1,1,1,1,0,0,1
MatSci16,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000186,3.05e-07,0.000519,1.75023891462,0.00223754755719,0,0,0,0,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci16.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-12354.0,8921200.0,1.3139,457.84,-1090.0,3.2473,-19895.0,-0.003935]",(T*c0 + c1 + (T*c2 + c3)*(c4*epsilon**c5 + c6*exp(T*c7)))/(T*c2 + c3),0,0,1,0,1,1,0,0,1
MatSci18,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000162,1.52e-07,6.42e-05,20.2955929048,0.00113650348048,0,0,0,0,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci18.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-0.094315,0.018416,30024.0,-433800.0,1567300.0]",epsilon*(c0*epsilon**4*exp(T*c1) + c2 + c3*epsilon + c4*epsilon**2),0,0,1,0,1,1,0,0,1
MatSci19,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000196,3.59e-07,9.57e-05,1.1545479126,0.0201458235944,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci19.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.17955,-558.29,6509500.0,0.04731,623640.0,-573.94,2.6176,-0.0036628]",c0*epsilon*(T*c1 + c2)*(c3*epsilon + 1) + (c4 + c5*epsilon**c6)*(T*c7 + 1),0,0,0,0,0,1,0,0,0
MatSci20,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000239,4.17e-07,8.1e-05,5186376999.97,13.32499765,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci20.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[689100000.0,0.0025316,-687400000.0,-742330.0,-208.47,1.7521,0.0047]",c0*exp(c1*epsilon) + c2 + (c3 + c4*epsilon**c5)*(T*c6 + 1),0,0,0,0,0,0,0,0,0
MatSci21,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,9.85e-05,8.24e-07,1.68e-05,959201.765468,228.417959823,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci21.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[12995.0,-3015.3,-2104700.0,-3283100000.0,3283900000.0,1.5705,0.062905]",T*c0*epsilon + T*c1 + c2*epsilon + c3 + c4*sin(c5 + c6*epsilon),0,0,0,0,0,0,0,0,0
MatSci22,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,0.000202,1.76e-06,1.85e-05,2.0163734172,0.00111476046398,0,0,0,0,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci22.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-7.7622,-1.8895,72.379,-0.0027229,-0.0084808,3.587,1.6939,-4.1931,-2.6141]",c0*epsilon*sin(T + c1) + c2*epsilon**2 + c3 + c4*sin(c5 + c6*(T*c7 + c8*epsilon)),0,0,1,0,1,1,0,0,1
MatSci23,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.00023,2.87e-07,0.000242,0.00226093668773,0.00119883953564,0,1,1,0,1,1,0,1,1,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci23.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[172.36,1.4736,2.1912,3.0679,0.75073,2.1018,-386.9]",c0*sin(c1*log(c2*epsilon + 1) + c3) + epsilon**c4*(T*c5 + c6),1,1,1,0,1,1,0,1,1
MatSci24,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000168,1.48e-06,0.00222,123.642047954,0.719958280596,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci24.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-26638.0,0.0078713,0.010926,-0.18054,0.56094,7272600.0,13318000.0]",T*c0*epsilon + c1*exp(T*c2) + c3*epsilon**c4*exp(T*c2) + c5*epsilon + c6*epsilon**2,0,0,0,0,0,0,0,0,0
MatSci25,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000398,3.15e-06,0.000854,13788.9430089,0.00229314248847,0,0,0,0,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci25.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.024271,4.639,5.2938,-3.2767,1.2167,5.977,2.2921,-0.004953,84.088]",c0*sin(T*c1 + c2) + c3*epsilon*cos(T) + c4*sqrt(epsilon) + c5*epsilon*sin(T + c6) + epsilon*(T*c7 + c8),0,1,1,0,1,1,0,1,1
MatSci28,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000176,5.65e-07,0.00163,4.09069950167,0.0418200648642,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/MatSci28.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[1935.3,1.9259,85105.0,4.0203,-9489.7,0.008039,82.675]",c0*epsilon**c1 + c2*exp(c3*epsilon) + c4*exp(T*c5) + c6,0,0,0,0,0,1,0,0,0
MatSci_all,opus-4-6,full_noise1pct,2/25,3/25,3/25,4/25,4/25,3/25,3/25,3/25,3/25,0.000196,4.17e-07,9.59e-05,1.1545479126,0.00223754755719,0/25,3/25,5/25,7/25,17/25,21/25,0/25,3/25,5/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,4/25,10/25,17/25,7/25,17/25,21/25,2/25,10/25,17/25
PO0,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,9.94e-05,8.86e-07,6.78e-07,0.269647673008,0.0774744539228,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO0.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-1.1317,-0.70895,0.9481,0.8463,1.6667,0.10912,-1.1193]",c0*x + c1*v + c2*sin(t) + c3*x**c4 + c5*v**3 + c6*x**3,0,0,1,0,0,1,0,0,1
PO1,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,9.73e-05,1.23e-07,2.42e-07,0.372259627057,0.10347747932,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO1.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.035515,7.201,-0.026278,0.42282,0.26318,5.0,-1.988]",c0*tanh(c1*x) + c2*x**3 + c3*sin(t) + c4*x*log(c5*x**2 + 1) + c6*x,0,1,1,0,1,1,0,1,1
PO2,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000115,7.56e-07,0.0546,0.865859431281,2.85334029693,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO2.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.1054,0.047445,5.0,2.9207,2.3333,-1.7542,-0.72518,0.7125,-0.088339]",c0*x + c1*sin(c2*x) + c3*x**c4 + c5*x**3 + c6*v + c7*v*x**2 + c8*v**3,0,0,1,0,0,0,0,0,0
PO3,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000103,1.84e-07,1.8e-07,0.0355392222284,0.334887371403,0,0,1,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO3.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.72757,-0.020913,0.4334,0.33333,5.3007,-0.32507,-0.72757,0.31673]",c0*v + c1*cos(t) + c2*sin(c3*t + c4)**3 + c5*sin(c3*t + c4) + v*(c6 + c7*v**2),0,1,1,0,1,1,0,1,1
PO4,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000106,1.03e-05,1.41e-05,0.513414735321,0.621297069333,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO4.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-2.2641,-0.052534,0.35085,-0.032894,1.2117,-0.51796,-1.6527]",c0*x + c1*v + c2*sin(t) + c3*sin(c4*(c5*x + c6*v)),0,1,1,0,0,1,0,0,1
PO5,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000118,6.42e-05,87500,868.349286195,416.560991634,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO5.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[2.6892,0.68066,44.791,-2.9663,-2.6487,-1.0481,-1.336,0.11344]",(c0*v + c1 + (c2*t + c3)*(c4*x + c5*x**3 + c6*v + c7*v*x))/(c2*t + c3),0,0,0,0,0,0,0,0,0
PO6,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,9.33e-05,9e-07,36.8,0.456940921267,0.530876780172,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO6.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-0.0013948,-1.1657,-0.2559,1.3124,-0.64757,-0.002516]",c0*x + c1*x**3 + c2*log(c3*Abs(v) + 1) + c4*v + c5*t*v,0,0,0,0,0,0,0,0,0
PO7,opus-4-6,full_noise1pct,0,1,1,1,1,1,1,1,1,9.74e-05,2.88e-07,2.73e-07,0.0466399146102,0.290734668143,0,0,1,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO7.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.029042,0.66667,-0.0015398,-0.045955,-8.6524,0.0841,0.001953,-1.2846]",c0*v**c1 + c2 + c3*v**3 + c4*log(c5*Abs(v)**(1/3) + 1) + x*(c6 + c7*x**2),0,1,1,0,1,1,0,1,1
