test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
CRK16,opus-4-6,openevolve,1,1,1,1,1,,,,,1.52388729668e-07,1.72930988756e-07,0.0781587912746,0.106932725563,0.0711742448979,0,0,0,0,0,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK16/openevolve_output/best/best_program.py,,1,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.19553175689696972,0.06930947989105224,0.0017245721521088717,0.0029904514115157307,-6.507784450301526,0.5596694562646163,0.598916489370711,-0.09370063720118957,0.0028089520271909864,4.001092564918538e-07]",,0,0,1,0,0,1,0,0,1
CRK17,opus-4-6,openevolve,0,1,1,1,1,,,,,1.58482766693e-08,1.59813478486e-08,0.000551321304558,0.00618506774785,0.00177614099144,0,1,1,0,1,1,0,1,1,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK17/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.15854225510010636,0.016687277714159506,-0.0003440665532211139,0.10493170056887155,1.4650520973541934,-0.0005565954097373957,1.1019322471330344,-0.6745532781245016,0.07844792114622401,0.030794919133629993]",,1,1,1,0,1,1,0,1,1
CRK18,opus-4-6,openevolve,0,0,0,0,0,,,,,8.45769755649e-07,5.99403376644e-07,27.6445451267,0.34213340106,1.83044241071,0,0,0,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK18/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.0963118385610533,0.18452293063843897,-0.610746963454172,-0.17726973853188113,0.7064078364343839,0.03288088493490892,0.03393628163971531,0.6690197907438323,0.0005391080686858303,-0.0031169571169397635]",,0,0,0,0,0,0,0,0,0
CRK19,opus-4-6,openevolve,0,0,0,0,0,,,,,0.000224231678154,0.000172196522521,1.64736350842,0.0895139470761,0.10060311069,0,0,1,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK19/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.13037243102153206,0.11006492473822439,-0.10919975670272972,0.13504290287301934,0.0001951591073297522,0.9252748564967386,0.3511497460030593,0.0597012019216702,0.004001774763202165,0.7693829412457179]",,0,0,1,0,0,0,0,0,0
CRK20,opus-4-6,openevolve,0,0,0,0,0,,,,,0.00043811466105,0.000407413884248,70.126721255,0.155872680976,1.13692193692,0,0,0,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK20/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.2931601017737375,-4.042292839703627,-5.706275398668653,0.3108432638410213,-0.4233559059964917,26.773577126070546,2.224854133986612,-0.00013664070201896314,-0.003989411256853985,2.6940889486190875]",,0,0,0,0,0,0,0,0,0
CRK21,opus-4-6,openevolve,0,0,0,0,0,,,,,7.99677317142e-07,9.01256318316e-07,0.00164297684357,114.950287903,0.0252169923357,0,0,0,0,0,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK21/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.8731207034825829,1.0386783476407873,-0.41231408852817236,0.92542661878678,0.005736729492019164,0.07015657680577277,-0.0018920499374168304,0.3706736335545947,-0.0007266122838106449,0.10895699037642988]",,0,0,0,0,0,1,0,0,0
CRK22,opus-4-6,openevolve,0,0,0,0,0,,,,,3.68950272425e-07,5.67857717553e-07,22.8329087999,0.24998837976,1.10307113208,0,0,0,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK22/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.001842391229300497,0.2767460057221776,-0.20910518579249912,0.10441304435922326,0.00018027709508380374,-0.006018011072221585,0.0007966063487294824,-0.3990150369325203,0.07554478787322731,-0.10842366788690375]",,0,0,1,0,0,0,0,0,0
CRK23,opus-4-6,openevolve,0,0,0,0,0,,,,,6.98158878089e-07,6.60224108917e-07,0.0160265742198,8.01882859968,0.192299377008,0,0,0,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK23/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.26574010622166416,0.0017307099955670095,-0.13121311297575605,0.07521688505136977,0.06782873536273212,0.5460989041638503,0.0013096846059175993,0.6279727454853781,0.5034158309060807,-0.2785671783302934]",,0,0,0,0,0,0,0,0,0
CRK24,opus-4-6,openevolve,0,1,1,1,1,,,,,6.02979780422e-08,4.20684442171e-08,0.000929939701128,1.4430189439,0.0636632521093,0,0,0,0,0,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK24/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.0874236211080666,-0.2856165670056331,-0.16082369965050122,0.36356162774118583,0.5940879059626503,0.3801160117731527,0.6382546833517161,-0.005393043323720726,0.6959465902315286,2.3487723036585768e-07]",,0,0,0,0,0,1,0,0,0
CRK25,opus-4-6,openevolve,0,0,0,0,0,,,,,1.35447256209e-07,1.89868627456e-07,0.196471319451,0.0535732645775,0.172021055206,0,0,1,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK25/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.08911341857456706,-1.1515047026526586,-0.21600600503496273,-0.4758664465827944,0.39883230948466064,-0.3101240802064315,0.0040928040467375065,-5.057133342156681e-07,0.4882680340054178,0.4782172713648715]",,0,0,1,0,0,0,0,0,0
CRK26,opus-4-6,openevolve,0,0,0,0,0,,,,,1.67589014822e-05,1.92804080437e-05,8.37108318425,1.30113814473,0.525625237064,0,0,0,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK26/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.03280112855205205,0.31506603459278804,-0.29479632955799834,0.012807934641294764,0.7232021588189199,0.600364958472635,-0.20578946090579492,-0.4373378607840697,0.24304040894412382,-0.02873258339864516]",,0,0,0,0,0,0,0,0,0
CRK27,opus-4-6,openevolve,0,1,1,1,1,,,,,2.64291692534e-06,3.38585092308e-06,1.73716296742,0.158347057006,0.373515037536,0,0,0,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK27/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.3123976797659017,0.4213444241224821,3.3244678562942322,0.0003550996712444774,0.0019898142951321673,-3.3631956473166214,2.0715221146746003,-0.4308661161086953,-0.09700784374521643,-0.3632960611512788]",,0,0,0,0,0,0,0,0,0
CRK28,opus-4-6,openevolve,0,0,0,0,0,,,,,0.00172705653216,0.00210062387351,6.12823629908,0.0292774301613,0.033307922447,0,0,1,0,0,1,0,0,1,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK28/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.6975180269498923,0.02602202714535036,-0.007125031283125804,0.019106990693931344,0.003428757324259504,0.00883569126050638,1.5786756380985534,0.3396666166741524,0.38310362668097875,-1.5144058027901581]",,0,0,1,0,0,1,0,0,1
CRK29,opus-4-6,openevolve,0,0,0,0,0,,,,,3.42275763938e-05,2.58295286747e-05,61.9188741955,0.605881653029,2.41007885977,0,0,0,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK29/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.18667265294727825,-3.3205508050141046,1.9083571628978568,3.098635612814812,0.695004886970666,0.035471986636622724,-0.01680005207733208,1.7930060012045763,-2.71500561407948,-2.519884721969627]",,0,0,0,0,0,0,0,0,0
CRK30,opus-4-6,openevolve,0,0,0,0,0,,,,,0.000193742130579,0.000205032022672,54.2230998575,0.0339409437604,0.183539628806,0,0,1,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK30/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.22495615420482262,0.33750788041768187,-0.5233833153645413,0.0477885606756208,-0.013986886806623857,0.017739873536913812,0.0029925214570033112,-0.7665882125064952,0.4338048764151319,-0.00896758826057469]",,0,0,1,0,0,0,0,0,0
CRK31,opus-4-6,openevolve,0,0,0,0,0,,,,,2.0415589273e-07,2.20028016064e-07,0.324123317528,15.5978101477,30.0953424381,0,0,0,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK31/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.6190320681377869,-1.1651819500864493,0.18953349774221498,-0.5637400378557601,0.015855600197072994,-0.013687072318849112,-0.04049666140121236,0.761065854186699,-1.3992803428329284e-07,0.09950804139917935]",,0,0,0,0,0,0,0,0,0
CRK32,opus-4-6,openevolve,0,1,1,1,1,,,,,1.86444730604e-05,2.04196276873e-05,2.51306902938,0.12819340751,0.203423341228,0,0,0,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK32/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.23631059704704277,1.9759319006468694,0.4125461640667493,-0.50469291184572,0.09115694493990784,1.160170556345088,0.08741989576195365,0.012916634789121913,-0.005427341794798044,-0.07269926273902792]",,0,0,1,0,0,0,0,0,0
CRK33,opus-4-6,openevolve,0,0,0,0,0,,,,,1.54085828019e-07,1.24365824709e-07,0.000740140332811,5.93389076137,0.0541774645305,0,0,0,0,0,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK33/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.30928336113406696,0.16301568152718562,-0.49685844228270387,0.2649812834579898,2.1564100596214604,0.1096239786158773,0.9011977979112797,0.6557606752690746,0.6998450345128827,-0.4914144926843168]",,0,0,0,0,0,1,0,0,0
CRK34,opus-4-6,openevolve,1,1,1,1,1,,,,,2.93735737717e-08,3.54680032e-08,4.07961614526e-06,2.1285908078,0.518975879594,0,0,0,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK34/openevolve_output/best/best_program.py,,1,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.17729268111097482,0.10811134341305954,-0.17228763345167875,-0.39974221938606996,0.055284753120062056,0.8563205800358822,0.6700447960887415,1.666979814808964e-08,0.29836475996618605,0.00012499100553572446]",,0,0,1,0,1,1,0,0,1
CRK35,opus-4-6,openevolve,0,0,0,0,0,,,,,6.71296102129e-08,6.17679278019e-08,8.93647238825e-07,0.548726236016,0.000259413661663,0,0,0,1,1,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/chem_react/CRK35/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.040291995678176665,0.08566441188990886,-5.797988168184273e-05,0.015472415980059875,-0.16801544184617392,0.009526998887640867,-0.15331524867210403,0.37393396833779663,-0.04213349096517396,0.9596773479233766]",,0,0,1,1,1,1,0,0,1
CRK_all,opus-4-6,openevolve,2/36,7/36,7/36,7/36,7/36,0/36,0/36,0/36,0/36,8.22723536396e-07,8.19340773942e-07,0.0499662899081,0.279242537206,0.136312082948,0/36,5/36,11/36,1/36,6/36,17/36,0/36,4/36,8/36,,,,aggregate row; no single NMSE,combined aggregate row,,[],,2/36,8/36,21/36,1/36,7/36,19/36,0/36,4/36,15/36
MatSci0,opus-4-6,openevolve,0,0,1,1,1,,,,,3.39204620494e-07,3.25174963049e-07,0.00157683577275,10.5478350812,0.00341231226809,0,0,0,0,1,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci0/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[6.130980984297774,-6.1973275770440255,1.2433006903997288,-1.170791714984907,23.857862745019126,1.4979297789341839,-2.077242953617942,-0.4352351385490492,3.393187497964741,0.04090079744584927]",,0,0,1,0,1,1,0,0,1
MatSci1,opus-4-6,openevolve,0,0,0,0,0,,,,,0.0104084487244,0.0106804649698,1.04182116571,0.0485543209727,0.0663888831978,0,0,1,0,0,1,0,0,1,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci1/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.003727769146062406,-0.12834678429321403,-1.5088959540032953,28.227520792417657,-0.24819342561161178,0.0415876891829836,-1.426909300789724,644.8327693904381,-1.42220322244599,3.2138222968227734]",,0,0,1,0,0,1,0,0,1
MatSci2,opus-4-6,openevolve,0,0,0,1,1,,,,,1.0226914341e-07,1.07412052493e-07,0.00085292544863,0.252668530953,0.000635566386082,0,0,0,1,1,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci2/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.031753252226773124,0.05042848198402702,0.8911477506479565,31.142896546010466,0.013517352251415662,188.93721896831246,0.1298113514878137,4.831267618515501,-0.0023469611147664375,-4.304568995293762]",,0,1,1,1,1,1,0,1,1
MatSci3,opus-4-6,openevolve,0,0,0,0,0,,,,,8.95676572515e-06,3.85442808552e-06,5.6346696042e-06,0.0114257020168,0.000355864431966,0,0,1,1,1,1,0,0,1,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci3/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.00461240853857138,-0.24820656268215432,0.2860840109782593,2.4224478855183227,-2.249014703435761,-34.03859010478555,0.030293936803672167,61.1781268008574,-57.09704702267754,-28.363985115859904]",,0,1,1,1,1,1,0,1,1
MatSci4,opus-4-6,openevolve,0,0,0,0,0,,,,,3.45363864942e-08,3.87849995088e-08,1.56680412652e-05,0.0313724478379,0.000431049321115,0,0,1,1,1,1,0,0,1,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci4/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[3.0258635977127605e-08,-0.0015043204199222044,-12.975924048831004,0.7874160418314717,-162.4066615487795,-0.06325574290414161,-1100.7950329222137,0.501205131717446,-0.1823857553751209,0.7135660583839466]",,0,1,1,1,1,1,0,1,1
MatSci5,opus-4-6,openevolve,0,0,0,0,0,,,,,2.33975765099e-06,1.85754166075e-06,0.00777393965877,0.102611065792,0.0102697721127,0,0,0,0,0,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci5/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[1.8055847423735614,0.32643486838722,-0.6041881984869849,-0.4033062759174212,0.37773220318314454,5.07632872561216,0.31119126519156837,-0.793949803776059,392.4026709804088,0.008692451893771677]",,0,0,1,0,1,1,0,0,1
MatSci6,opus-4-6,openevolve,0,1,1,1,1,,,,,2.95364023749e-14,3.17299737825e-14,1.40262769588e-12,0.000368495499927,3.02284519903e-07,1,1,1,1,1,1,1,1,1,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci6/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.5524042689615271,0.9235840138779372,0.5819197001088695,0.3370540702219323,0.1837891753174467,-0.7307745588847115,100.56902574849668,2824.8615205754563,-1215163.0209749716,-3.195908239733419e-05]",,1,1,1,1,1,1,1,1,1
MatSci7,opus-4-6,openevolve,0,0,0,0,0,,,,,3.91312777588e-07,4.02719433613e-07,0.000242737504245,2.10019646263,0.00194555161134,0,0,0,0,1,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci7/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.026570532079315513,0.003424844621950247,108.9359041188219,-0.023828185765946624,0.9743999230809534,0.3512333642224796,0.24543352660287468,-5.589402917410852,754.0090973855139,0.8905422655757019]",,0,0,1,0,1,1,0,0,1
MatSci8,opus-4-6,openevolve,0,0,1,1,1,,,,,5.05178629538e-08,5.37384796617e-08,7.43357188995e-05,271126.118665,0.000916423498079,0,0,0,1,1,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci8/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-4.669232058710465,-3.032949757370018,0.7804529658452113,4.092445187428848,6.7291996085185986,0.3325165358292582,-0.03990679192470949,0.009263824179383586,2.4150208530921473,-50.598075595583445]",,0,0,1,1,1,1,0,0,1
MatSci9,opus-4-6,openevolve,1,1,1,1,1,,,,,1.77586174168e-09,1.84181903613e-09,9.5373536616e-08,0.0212162172612,7.0432170692e-05,0,0,1,1,1,1,0,0,1,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci9/openevolve_output/best/best_program.py,,1,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7],"[0.23801933087121652,-5.164804691482713,2.9906257384245696,0.5304743048121473,-1.6839855460382422,526.8475231268709,0.016869778543377997,-1.9637412951624125]",,0,1,1,1,1,1,0,1,1
MatSci10,opus-4-6,openevolve,0,0,0,0,0,,,,,2.97908664528e-10,1.83522395879e-10,6.43124537384e-10,0.0673127049662,4.05948808133e-06,0,0,1,1,1,1,0,0,1,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci10/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[1.0886190277959222,-4.383178093319748,-0.0013817096003325736,-0.3804632823954163,-23702.152825289184,155.07577897406523,-0.30478568913812953,4444.84214276897,-28.839528227760002,69.85062424770749]",,0,1,1,1,1,1,0,1,1
MatSci11,opus-4-6,openevolve,0,0,0,0,0,,,,,1.21054855331e-05,1.03147104789e-05,0.000554088946807,0.943654620423,0.00401789287914,0,0,0,0,1,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci11/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-1.4451738209721072,1.873517268086955,-3.1285747916767566,1.2294211056451558,-0.004107171144593581,1.2225987527855087,1.0473912756025678,-3.0392303171457775,0.0725843515553202,-5.382797443399781]",,0,0,1,0,1,1,0,0,1
MatSci12,opus-4-6,openevolve,0,0,0,0,0,,,,,0.0003102299673,0.000251759031912,0.213931817631,0.458450577221,0.0100463995752,0,0,0,0,0,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci12/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.04483285702781905,-0.18796754622334236,0.11495215076039764,0.9381973358581904,0.002016423506321612,19.837324369815256,0.33177251295193533,-0.7880873487400994,12.953340942377485,-4.935979657198378]",,0,0,1,0,1,1,0,0,1
MatSci13,opus-4-6,openevolve,0,0,0,0,0,,,,,4.57401544264e-08,5.65138928773e-08,1.36411603822e-06,12.4252108087,5.81618114878e-05,0,0,0,1,1,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci13/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.8955465692078874,-11.563546960421805,11.578432112349816,-0.0007590943374751706,0.4593470746827144,0.933752945713219,-0.6596253294533686,0.830374795652409,0.9385357702790166,176.40886099323407]",,0,1,1,1,1,1,0,1,1
MatSci14,opus-4-6,openevolve,1,1,1,1,1,,,,,1.09787061705e-10,9.8222095577e-11,1.55537067715e-08,0.0216172484798,1.30749566922e-05,0,0,1,1,1,1,0,0,1,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci14/openevolve_output/best/best_program.py,,1,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.46596401254747527,-1.2944315365966967,0.6257608169647515,37.52048707329729,-0.26573837303727255,412.9083100148202,0.01922086488215724,0.20658499282306986,-1.173532091347679,0.0204460655302965]",,0,1,1,1,1,1,0,1,1
MatSci16,opus-4-6,openevolve,0,0,0,0,0,,,,,6.00476817874e-08,9.12786502688e-08,4.0306088435e-10,0.40671593047,2.90467681699e-06,0,0,0,1,1,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci16/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[2.009387729285201,0.09033128178180766,0.13821669826062177,3.4480935935507846,-2.5402714075677597,0.944267221886209,-2.699860146524026,-859.9262729454948,-0.010974184658042518,0.19443228752807354]",,0,1,1,1,1,1,0,1,1
MatSci18,opus-4-6,openevolve,0,1,1,1,1,,,,,6.19656195394e-08,7.5708090913e-08,6.60153042824e-05,156.890786775,0.00141374000052,0,0,0,0,1,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci18/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.6400289374208935,-22.184712721507495,21.855671453859916,1.7327893393574154,-123.76340169990407,0.31329928584207556,90.26103085852385,-31384.450635716705,1.3453548721266946,15.829117611896239]",,0,0,0,0,1,1,0,0,0
MatSci19,opus-4-6,openevolve,0,1,1,1,1,,,,,1.75860766053e-08,1.60270882048e-08,3.75101757727e-05,0.00507932331615,0.000650685292221,0,1,1,1,1,1,0,1,1,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci19/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.07983444361031024,-0.9979463468386828,0.5272092278437229,1.0069420351444065,-10.317577682653216,0.006363510207245282,1.336842571844125,0.47226387358202615,0.6599833182683136,-149.0756271909651]",,0,1,1,1,1,1,0,1,1
MatSci20,opus-4-6,openevolve,0,0,0,0,0,,,,,4.06847906003e-10,4.2826991435e-10,1.1657254945e-06,10773.6220118,0.000106373600852,0,0,0,1,1,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci20/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-0.559393315880069,5.25436173245489,3.1449398758939173,14.656756498219686,-0.07616798718988518,-176.6739868313997,-1.2030251883390943,2.7006486123245845,96.80244661175402,325.0035950795399]",,0,1,1,1,1,1,0,1,1
MatSci21,opus-4-6,openevolve,0,0,0,0,0,,,,,1.74554384093e-07,1.64659075351e-07,1.61449765499e-05,0.278427775952,0.000856691414822,0,0,0,1,1,1,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci21/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-3.4011386393893392,101.14528635787829,0.24522110177202938,0.5817468111469403,0.16886987441820223,20.826557300176454,0.764042243867765,2.4912414134628045,-7.437140708847123,0.4550016004224546]",,0,0,1,1,1,1,0,0,1
MatSci22,opus-4-6,openevolve,0,0,0,0,0,,,,,0.0672466596299,0.072263340259,0.758889568378,50.553424823,0.256435945254,0,0,0,0,0,0,0,0,0,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci22/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.48182605956094154,0.45424488572799127,0.29784691434994176,0.9341569034590835,0.7825580619841277,-0.7216054815703004,0.13123224062786817,19.301880406133904,0.011997647530745944,-0.07075854682952817]",,0,0,0,0,0,0,0,0,0
MatSci23,opus-4-6,openevolve,0,0,0,0,0,,,,,6.18718471368e-07,7.12003682153e-07,0.000212797952544,0.0485445427703,0.0013171338311,0,0,1,0,1,1,0,0,1,baseline/openevolve/examples/symbolic_regression/problems/matsci/MatSci23/openevolve_output/best/best_program.py,,0,openevolve_cached_best_params,single openevolve best_program.py,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[0.15236351609024945,-9.849488997691967,0.20880620217561124,9.928998002058842,0.8622656860221339,-195.1627086685859,1.0026518786816285,0.30009625735930323,0.02601102569944569,-4.7808510154147354]",,0,0,1,0,1,1,0,0,1
