test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
CRK17,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,4.09516259373e-15,4.17931830184e-15,5.62655497617e-13,9.9166259685e-07,7.39792281166e-08,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/CRK17.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[0.20847032022976092,-0.6750544520659778,-0.0783132265741488,2.8009345612203174e-09,-0.10768435681066332]",A**0.333333333333333*c0 + A*c1*exp(c2*t) + c3*exp(c4*t),1,1,1,1,1,1,1,1,1
CRK18,opus-4-6,lbfgs,0,0,0,1,1,0,0,0,0,1.67256806544e-12,1.57984104404e-12,1.11684298714e-05,0.000421402434487,0.000830828201681,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/CRK18.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[0.011071816758500266,-0.9614881444761277,3.786004747471528,-3.6860032558832914,-0.10800331364565309,5.093695426527863e-06]",A**3*c0 + A**2*c1 + A*c2 + A*c3*exp(A*c4) + c5,1,1,1,1,1,1,1,1,1
CRK19,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,0.000794597635028,0.000718685744644,2.43731676967,0.105212595182,0.116062924954,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/CRK19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[0.0051306,-0.0075041,0.007103,0.063671,-0.30394]",A*c0 + A*c1*log(c2*t + 1) + c3*exp(c4*t),0,0,1,0,0,0,0,0,0
CRK20,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,0.000651912659442,0.000695944775193,33.5817855571,0.57916793392,0.632266657108,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/CRK20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[0.027149664237487908,-0.01481888336926138,0.12111127259457263,1.5978506015264753,2.006802958713489,4.881998562554156]",A*c0 + c1 + c2*sin(c3*log(A**2*c4 + 1) + c5),0,0,0,0,0,0,0,0,0
CRK21,opus-4-6,lbfgs,0,1,1,1,1,0,1,0,1,1.0167341388e-07,9.56955927347e-08,0.00340630265098,26.2551883497,0.0435974321564,0,0,0,0,0,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/CRK21.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.4557,-1.1738,-0.093559,2.0004,3.452,1.0296,0.28075,-0.014767,-2.1113]",A**2*c0 + A*c1*exp(c2*t) + A**c3*c4 + A**c5*c6 + c7*exp(c8*t),0,0,0,0,0,1,0,0,0
CRK22,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,8.23812472442e-05,0.000121946720161,375.33877916,1.90261615039,3.16530515561,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/CRK22.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-0.81408,0.48497,-0.25542,0.016697]",A**2*c0 + A*c1*exp(c2*t) + A*c3,0,0,0,0,0,0,0,0,0
CRK23,opus-4-6,lbfgs,0,1,1,1,1,1,1,0,1,1.64292751617e-08,1.46424155077e-08,0.00439786467833,4.1429223597,0.0954832305971,0,0,0,0,0,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/CRK23.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.049888,0.42758,0.88501,6.1946,-3.7191e-07,0.24258,3.3633]",A*c0 + c1*sin(A*c2 + c3) + c4*cos(A*c5 + c6*t),0,0,0,0,0,1,0,0,0
CRK24,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,5.05657184035e-10,4.77922499608e-10,7.88305069396e-08,0.0522667039735,0.00160250381278,0,0,1,0,1,1,0,0,1,logs/llm-srbench/lbfgs/opus-4-6/CRK24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.15984566676679782,-2.2011093113073112,6.747119115561566,-0.5445308537993597,1.9634916346020983,0.4390396577047709,0.2576529027834565]",A**2*c0 + A*c1/(A + c2)**2 + A*c3 + c4*log(A*c5 + 1) + c6,0,1,1,0,1,1,0,1,1
CRK25,opus-4-6,lbfgs,0,0,0,1,1,0,0,0,0,3.44671316187e-08,3.31695638848e-08,0.0344649913189,0.0449079991104,0.0521968822785,0,0,1,0,0,1,0,0,1,logs/llm-srbench/lbfgs/opus-4-6/CRK25.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.29228918708934937,-3.9605817484189714e-05,-0.18523047289319142,0.30094159442804297,1.1278944427137032,-4.999999999999999,-0.0030080285696435964,0.5174992976133066,4.824221400869355,-0.681992422868835]",A*c0 + A*c1*exp(c2*t) + A**c3*c4 + A**c5*c6*sin(c7*t + c8) + c9,0,0,1,0,0,1,0,0,1
CRK26,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,7.8096425793e-09,8.18959322426e-09,0.00177896750944,0.0334536312621,0.00654118790403,0,0,1,0,1,1,0,0,1,logs/llm-srbench/lbfgs/opus-4-6/CRK26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.13965,-0.34295,-0.33236,-0.070709,-0.014829,0.00062708,-2.6706]",A**0.5*c0 + A**2*c1 + A*c2*exp(c3*t) + A*c4 + c5*exp(c6*t),0,1,1,0,1,1,0,1,1
CRK27,opus-4-6,lbfgs,0,0,0,1,1,0,0,0,0,3.48151417562e-07,3.45912732602e-07,0.0668847938978,0.154501841955,0.100471610704,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/CRK27.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[2.8227719406553597,-3.1827297729881967,-0.3094255264526062,-0.08484756748755422,4.289062703157977,-4.122174923171217,0.11221523365853804,0.00018403697953602518,0.8249755262283078,4.999999702625848]",A**2*c0 + A**2*c1 + A*c2*exp(c3*t) + A*c4 + A*c5 + c6 + c7*log(c8*Abs(A) + c9*t**2 + 1),0,0,1,0,0,1,0,0,1
CRK28,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,3.87389245712e-05,4.35425161176e-05,0.0186047921462,0.00300961748543,0.00139577687211,0,1,1,0,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/CRK28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.1498917446044351,-1.2044510062287592,-0.9877289253590145,-1.0687457344233027,0.04361254124154813,2.1917752621362654,-0.03988750128496136,-0.1852304728943639,4.141514101543023]",A**2*c0 + A*c1 + A**c2*c3*cos(c4*t) + c5 + c6*exp(c7*t)*cos(A*c8),0,1,1,0,1,1,0,1,1
CRK29,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,2.70708123011e-05,3.01842635048e-05,0.227722997663,0.11487466189,0.178721336538,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/CRK29.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.087133943275865,-2.6948882397121903,-0.18222367549882823,2.140573755583872,2.662618930710052,-0.18518930609183268,-1.3611510310225756,2.6226539316749795,0.3484086865810932,-0.13803902477465693]",A*c0 + A*c1*exp(c2*t) + A*c3 + A*c4*exp(c5*t) + c6 + c7*exp(A*c8) + c9/A**5,0,0,1,0,0,0,0,0,0
CRK30,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,1.8722598926e-06,2.02999380019e-06,0.0321638159648,0.0017537168353,0.00405991030501,0,1,1,0,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/CRK30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.282707137489554,-0.018129944963553093,113.05561025969182,11.424440015688168,-0.5894762967363075,-0.025370396100813007,-4.218872999056942,4.447707662228878]",A*c0*exp(c1*t) + A*c2/(A + c3)**2 + A*c4 + A**c5*c6 + c7,0,1,1,0,1,1,0,1,1
CRK31,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,1.36012979893e-09,1.7789350361e-09,6.49682254798e-05,1.45756946267,0.700940239542,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/CRK31.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.006133225990520844,0.021853584516319344,-2.2917908504998206,2.3486188399657464,-1.3689367574889098,0.20295654705495866,0.8405647013922528,-4.84623670637351e-06,-10.094608328708599,4.99696249382122]",A**5*c0 + A**c1*c2 + c3 + c4*exp(A*c5)*log(A*c6 + 1) + c7*exp(A*c8)*log(c9*t + 1),0,0,0,0,0,1,0,0,0
CRK32,opus-4-6,lbfgs,0,1,1,1,1,0,1,1,1,1.34835981194e-06,1.24472962177e-06,0.0289576097758,0.0406247605477,0.0188396358219,0,0,1,0,0,1,0,0,1,logs/llm-srbench/lbfgs/opus-4-6/CRK32.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.5067616985428692,-0.04962629188682568,3.8567855900065124,-4.56504177016277,0.5956786953410467,0.8040450815525045,1.936995242717533e-06,-3.508980893647814,6.503812331377631,0.6785609464729861]",A*c0*exp(c1*t) + A*c2 + A*c3 + A**c4*c5 + A**c6*c7/(A**c6 + c8) + c9,0,1,1,0,0,1,0,0,1
CRK33,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,2.19491017471e-11,1.89949589506e-11,7.38969964267e-08,0.0755341664771,0.00100421394276,0,0,1,0,1,1,0,0,1,logs/llm-srbench/lbfgs/opus-4-6/CRK33.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.07744424849714102,-0.4021078944142987,2.805660421643946,-0.1637255454460374,0.9889759558341586,0.08306577570504818,2.1681442578633536,-3.2383973568951347]",A**2*c0 + A*c1*log(A*c2 + 1) + A + A**c3*c4 + A**c5*c6 + c7,0,1,1,1,1,1,0,1,1
CRK34,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,2.48527042239e-13,2.42095813436e-13,1.0857289441e-08,0.0551002521387,0.0157469912665,0,0,1,0,0,1,0,0,1,logs/llm-srbench/lbfgs/opus-4-6/CRK34.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1,"[0.7240016376831772,-0.16891143231717198]",A**(1/3)*c0 + A**2*c1,1,1,1,1,1,1,1,1,1
CRK35,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,2.12447933815e-15,2.02757936572e-15,2.91416876996e-14,1.4901057635e-05,1.15452378142e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/CRK35.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.1362569662882078,0.06225806912340143,0.9423435870584158,-1.7329723712436107e-09,-0.3975759854920229,-9.785760202208848e-05,21.611971059181926]",A*c0 + A*c1*log(c2*t + 1) + c3*exp(A*c4) + c5/(c6 + t)**5,1,1,1,1,1,1,1,1,1
CRK_all,opus-4-6,lbfgs,6/36,10/36,10/36,17/36,17/36,7/36,10/36,7/36,10/36,3.91345252297e-09,3.60919480314e-09,0.00039453445767,0.0485873515419,0.0123305426996,8/36,12/36,25/36,9/36,18/36,29/36,8/36,11/36,24/36,,,,aggregate row; no single NMSE,combined aggregate row,,[],,9/36,23/36,30/36,12/36,22/36,31/36,9/36,21/36,27/36
MatSci0,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,5.23332953634e-10,4.5572136284e-10,1.49859100538e-06,0.318636931323,0.000100675661283,0,0,0,1,1,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/MatSci0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.6031200679543363,-42.64146470758925,0.0011825255505060032,848.8638133814403,0.8644102477328024,-42.17664017718631,-94.9833908820456,4.637747329299939,0.44712433376599237,4.795821934197607]",T*c0*epsilon + c1*cos(c2*epsilon) + c3*epsilon/(c4 + epsilon) + c5 + c6*sin(c7*epsilon**c8 + c9),1,1,1,1,1,1,1,1,1
MatSci1,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,2.72780422738e-08,1.92819738798e-08,1.95181880243e-06,0.0029041632249,8.16940265178e-05,0,1,1,1,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci1.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[43.20909723561849,40.67784920210707,13.897003030024344,-0.05639696377212637,3.8047354519367027,-1.5494967835180848,0.00023623974845129612,-145.71172869024184,0.2715183402459106,1.9753309866419466]",c0*epsilon**2 + c1*epsilon**(1/4) + c2*epsilon**(1/3) + c3 + c4*epsilon*cos(T + c5) + c6*cos(T + c5) + c7*log(c8*epsilon**c9 + 1),1,1,1,1,1,1,1,1,1
MatSci2,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,1.60771372787e-11,1.64348617924e-11,2.22036342883e-06,0.00229116833451,4.07725538221e-05,0,1,1,1,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci2.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[22.01588716651117,-26.910724016570054,2.152472182813659,1.1568510522131044,0.6326275896697372,-10.757808000215539,2.275124969184409,263.9579636271846]",T*c0 + T*c1/(c2*epsilon + c3) + T*c4*epsilon**2 + T*c5*log(c6*epsilon + 1) + c7/(c2*epsilon + c3),1,1,1,1,1,1,1,1,1
MatSci3,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,9.76079560087e-09,8.66127654355e-09,1.16926502225e-05,0.000501221402969,0.000518810786534,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci3.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[1.9943237555518842,3.4203391024440575,-0.6806849378412774,0.8348223357362312,-114.55562221108372,-105.10380728242495,2.098027933825908,0.31539461470460595]",T*c0*epsilon**c1 + T*c2*epsilon + T*c3*epsilon**(1/4) + c4*epsilon + c5*log(c6*epsilon**c7 + 1),1,1,1,1,1,1,1,1,1
MatSci4,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,5.5416581467e-11,6.68568675601e-11,2.78038149082e-07,0.0409074742138,5.71665601267e-05,0,0,1,1,1,1,0,0,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci4.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[1.9410647718156318,-18.278851993690854,0.4728235815211701,1.0612205619536823,17.59217273885094,0.184724907206121,68.33067610631784,-70.88528458386156,91.55770258430736]",T*c0*epsilon + T*c1 + T*c2/(c3 + epsilon)**5 + T*c4*cos(c5*epsilon) + c6*epsilon**2 + c7*epsilon + c8,1,1,1,1,1,1,1,1,1
MatSci5,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,1.98654713878e-08,1.52396007713e-08,2.32721405405e-05,0.00674345288545,0.000554360869115,0,1,1,1,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci5.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.695418002539582,-96.69533530381672,2.833456187694509,4.9999971342319345,132.72589880080216,4.15550701801381,97.21706073203012,91.24815181356065,1.292772858880414,0.3407409246193225]",T*c0 + c1*sin(c2*epsilon + c3) + c4*log(c5*epsilon + 1) + c6 + c7*log(c8*epsilon**c9 + 1),0,1,1,1,1,1,0,1,1
MatSci6,opus-4-6,lbfgs,0,0,1,1,1,1,0,1,1,2.1819011464e-06,1.68328296125e-06,0.0013051121741,19.7341131542,0.006333273996,0,0,0,0,1,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/MatSci6.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[2.012221866536077,2.3550582470677055,-30.024883659971252,-1000.9999999999999,960.6414490104561,-2.366882788237599,4.349081946143752,4.4480889702408115,1000.9999999999999]",T**2*c0*epsilon**c1 + T*c2 + c3 + c4*exp(c5*sin(c6*epsilon + c7)) + c8*epsilon,0,0,0,0,1,1,0,0,0
MatSci7,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,4.01304343094e-14,4.05985593372e-14,4.02875286913e-10,0.000605426424435,3.16238356818e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci7.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.1541053304736657,-96.7235199160133,0.11812342927043495,0.16780258985750512,-100.1037237630993,1.4268397488901796,6.09113422590187,2.536733283294929,105.70001743089172,99.0969065520409]",T*c0*epsilon + c1*epsilon/(c2*epsilon + c3) + c4*exp(c5*epsilon) + c6*exp(c7*epsilon) + c8*epsilon**2/(c2*epsilon + c3) + c9 + epsilon + 1/(c2*epsilon + c3),1,1,1,1,1,1,1,1,1
MatSci8,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,6.22004353965e-10,6.77937778611e-10,6.78133732332e-07,38634.0772632,8.50861551786e-05,0,0,0,1,1,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/MatSci8.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[3.5327397425599165,1.0268059639502456,-1.2010237631209837,98.95909730908758,0.3466756918717179,0.30177989823737694,-143.7304110833879]",T*c0*epsilon**c1 + T*c2 + c3/(c4*epsilon + c5) + c6*epsilon,0,1,1,1,1,1,0,1,1
MatSci9,opus-4-6,lbfgs,0,1,1,1,1,0,1,0,1,1.36992431732e-12,1.41609639988e-12,3.47434491707e-09,0.000170336429424,1.51663449241e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci9.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.3657774214508008,-3.8254437909959607,8.128315772246856,-10.59839456640689,4.324422535833682,2.5816498509615697,106.66010083418084,-3.0388309153589725,12.824460135243472]",T*c0 + T*c1*epsilon**2 + T*c2*epsilon**3 + T*epsilon + c3*sin(c4*epsilon + c5) + c6*exp(c7*epsilon) + c8,1,1,1,1,1,1,1,1,1
MatSci10,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,7.29440405653e-10,4.20562976637e-10,1.39978595238e-06,0.138725923277,0.000222955295027,0,0,0,1,1,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/MatSci10.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.6357610996483726,2.0009558256311486,28.29437504981726,51.93619259928619,29.885568497091896,3.7081318221917576,4.381221756856369,-140.1255744354498,4.913633890058854]",T**2*c0*epsilon**c1 + T*c2 + T*c3*epsilon + T*c4*sin(c5*epsilon + c6) + T*c7*epsilon*log(c8*epsilon + 1),0,1,1,1,1,1,0,1,1
MatSci11,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,9.0760508044e-10,9.09694085232e-10,3.96367196239e-06,0.00558041320612,0.00040592025154,0,1,1,1,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci11.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[6.951117115446379,-2.828353026544296,8.005975120648012,19.79536752242421,3.644672840841364,0.5039528578338552,-7.961499640193727,-0.02643571341536268,-2.2838934750950147e-05,4.514069236162436]",T*c0*epsilon**4 + T*c1*epsilon**5 + c2 + c3*log(c4*epsilon**c5 + 1) + c6*exp(T*c7*epsilon) + c8*cos(T*c9*epsilon),1,1,1,1,1,1,1,1,1
MatSci12,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,3.02954075017e-05,2.79392855612e-05,0.000335967226739,0.0185296151867,0.000542050547594,0,0,1,1,1,1,0,0,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.21272180677185665,0.21540073803362003,0.013449070258362639,0.30413468901208573,3.0458717981440255,-41.74602049584961,2.1551461405558547,1.6602390255711594,-17.422798741965178,-1.2736352262817034]",T*c0*epsilon + T*c1 + c2*sin(T*c3 + c4) + c5*sin(c6*epsilon**(1/4) + c7) + c8 + c9*epsilon**2 + epsilon,1,1,1,1,1,1,1,1,1
MatSci13,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,4.66073793174e-08,5.75745022338e-08,8.81109468685e-08,12.6434890244,1.85319504368e-05,0,0,0,1,1,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/MatSci13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.07795031884083611,-167.50216696095987,-121.49757750547855,0.8012300185207459,0.534617081713002,-80.34535182808821,0.261205739313835,4.999998549120381,4.999999981863761]",T*c0*epsilon + c1*epsilon + c2*sin(c3*epsilon + c4) + c5*sin(c6*log(c7*epsilon + 1) + c8),0,1,1,1,1,1,0,1,1
MatSci14,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,4.2670608728e-07,1.19555650042e-07,1.42114634814e-05,0.201463953354,0.000420542770465,0,0,0,1,1,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/MatSci14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[1.6962452193301973,10.539987979331542,16.176558144810553,-15.663966780434206,-13.995633604941348,3.895568135742147,-0.8139407426323532,38.98787320157827]",T*c0/(c1 + c2*epsilon) + T*c3*epsilon/(c1 + c2*epsilon) + T*c4*epsilon/(c1 + c2*epsilon) + T*c5*epsilon**2/(c1 + c2*epsilon) + T*c6*epsilon**(1/3)/(c1 + c2*epsilon) + T*c7*epsilon**(4/3)/(c1 + c2*epsilon) + 1/(c1 + c2*epsilon),0,0,1,1,1,1,0,0,1
MatSci16,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,5.94690709498e-08,8.97000946795e-08,1.52412364245e-06,0.298907137557,0.000152114896701,0,0,0,1,1,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/MatSci16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-5.999620129922168,4.02576359092356,-2.360382487423263,0.565112035075737,0.3827474094561804,-3.44941937460922,49.73769099926208,-0.3279630365156156,0.006965883845346584,220.54258795658205]",T*c0*epsilon + T*c1 + T*c2/(c3 + epsilon) + T*c4*epsilon**2 + c5*epsilon + c6*exp(c7*sin(T*c8 + c9)),0,1,1,1,1,1,0,1,1
MatSci18,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,1.92186907685e-07,2.11433323555e-07,0.000113967035364,422.604199321,0.00181547329854,0,0,0,0,1,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/MatSci18.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[99.907,2.7669,-93.366,4.8465,6.0332,-67.964,-91.088,-3.9251,0.50488,0.070954]",T*c0*exp(c1*epsilon) + T*c2*sin(c3*epsilon + c4) + T*c5 + T*c6*epsilon + T*c7/(c8*epsilon + c9),0,0,0,0,1,1,0,0,0
MatSci19,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,5.45670167502e-11,5.41675735077e-11,1.66756057598e-07,0.000333711943205,4.57972708338e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[2.092991569874402,-4.3620762446147445,-4.460237700274375,-1.8885353369320046,17.480406554644265,-0.21416902156903478,-9.858308886496891,2.473434837770937,2.506046344353869]",T*c0 + T*c1*epsilon + T*c2*exp(c3*epsilon) + T*c4*epsilon*exp(c5*epsilon) + T*c6*log(c7*epsilon + 1) + T*c8 + T*epsilon**2,1,1,1,1,1,1,1,1,1
MatSci20,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,3.36071542709e-12,3.72394999996e-12,4.78507749001e-08,1337.78584588,2.38356840589e-05,0,0,0,1,1,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/MatSci20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.5377896162511666,133.5527191972791,2.7081515573841157,4.240806225576367,-60.594095044494054,1.918858467764224,119.27808215889145,-2.289678593437593,-0.3039314600956692,3.9616687410883027]",T*c0*epsilon + c1*sin(c2*epsilon + c3) + c4*epsilon**c5 + c6*exp(c7*epsilon) + c8*exp(c9*epsilon),1,1,1,1,1,1,1,1,1
MatSci21,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,2.89516977901e-12,2.94002132806e-12,7.27736259272e-09,0.00108682881512,2.33429579627e-05,0,1,1,1,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci21.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[3.0423288322525317,3.2004174785376276,-0.529148125356967,26.192176588679153,-23.659668128246974,3.0083282120607397,1.6711765109239094,1.5837751210328057]",T*c0*epsilon**c1 + T*c2*epsilon + c3 + c4*sin(c5*log(c6*epsilon + 1) + c7),1,1,1,1,1,1,1,1,1
