test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
CRK14,opus-4-6,degen_mutator1,1,1,1,1,1,1,1,1,1,1.87464656196e-14,1.99820623812e-14,5.07251118467e-11,8.65975003161e-06,5.12739236958e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK14.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.12862419994105345,-0.05938438892514272,0.499999805849964,-0.12862421140434596,-0.38942442198660265,0.5829316093123981,3.1415926897053783]",A*c0*exp(c1*t) + A**c2*c3 + c4*sin(A*c5 + c6),1,1,1,1,1,1,1,1,1
CRK15,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,3.50974915112e-13,3.36807724696e-13,9.02305975435e-09,1.9787800138e-06,1.35836553077e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK15.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.12058217366766777,-0.06860804766039681,0.0221869973885231,-0.22925939936027573,2.1853979474215697,2.5646578106248517,0.7692935384961656,-4.757627029441257,0.17602558683941022,-0.023861723409987098]",A*c0*exp(c1*t) + A*c2 + c3*log(A*c4 + 1) + c5*log(A*c6 + 1) + c7*log(A*c8 + 1) + c9,1,1,1,1,1,1,1,1,1
CRK16,opus-4-6,degen_mutator1,1,1,1,1,1,1,1,1,1,1.11030669817e-14,1.18384443261e-14,2.85080601616e-07,0.000142386171836,0.000209952991298,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK16.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[0.9709294473126967,-0.24581248985978935,2.6136321422170428e-09,1.34923972568276e-09,1.0336537399686316,4.999999999997062]",A**(1/3)*c0 + A*c1 + c2 + c3*sin(c4*t + c5),1,1,1,1,1,1,1,1,1
CRK17,opus-4-6,degen_mutator1,1,1,1,1,1,1,1,1,1,4.09842020966e-15,4.16660280454e-15,5.6349117841e-13,9.21104878134e-07,7.29725294188e-08,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK17.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2,"[0.2084703211494884,-0.6750544484631456,-0.07831322610708163]",A**(1/3)*c0 + A*c1*exp(c2*t),1,1,1,1,1,1,1,1,1
CRK18,opus-4-6,degen_mutator1,1,1,1,1,1,1,1,1,1,4.27489120818e-15,2.9890023947e-15,2.33068416496e-09,9.69495559825e-06,1.94477827638e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK18.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.00018267385861919802,1.999995684977543,-0.5636837677813606,0.13170866599132416,0.7611744205835028,0.0009655822126771316,-0.00012719902075404398]",A*c0 + A**c1*c2 + c3*sin(A*c4 + c5) + c6,1,1,1,1,1,1,1,1,1
CRK19,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,1.07658918358e-09,1.08661840314e-09,5.89023470091e-05,0.000329444704844,0.000546577208769,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.005020651918551231,-0.5323204985446285,0.9585438515565866,0.006335690680007841,2.152810903614209,-0.9120408429285749,-1.5341443538685353,0.005975275076149423,-0.25112708554497376]",A**5*c0 + A*c1 + c2*sin(c3*t + c4) + c5*exp(A*c6) + c7*t*(A + c8)**(1/3),1,1,1,1,1,1,1,1,1
CRK20,opus-4-6,degen_mutator1,1,1,1,1,1,1,1,1,1,3.25188194224e-13,3.26261297985e-13,1.3013363512e-08,1.32762528598e-05,1.96826257921e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK20.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-0.31221287023522476,-0.07984001702376826,0.471728059623748,0.8721876148243486,1.44704569283326e-08,-1.4722119412395569e-08]",A*c0*exp(c1*t) + c2*sin(A*c3 + c4) + c5,1,1,1,1,1,1,1,1,1
CRK21,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,1.11438685135e-14,1.16287563752e-14,1.69172494197e-11,0.0160699384428,2.72037320242e-06,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK21.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.8949631952724398,-0.08959880236626157,2.4499018379866246,-1.537634704495336,0.26391616254614625,-0.524700954325572,3.07089646515673,-0.00014767864278273456,0.014341840690264817,0.2246750186350644]",A*c0*t*exp(c1*t)/(c2 + t) + A*c3*exp(c1*t)/(c2 + t) + A*c4*t/(c2 + t) + A*c5*sqrt(c6 + t)/(c2 + t) + A*c7*t**2/(c2 + t) + A*c8*t*sqrt(c6 + t)/(c2 + t) + A*c9/(c2 + t),1,1,1,1,1,1,1,1,1
CRK22,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,1.01737992007e-09,1.61048511261e-09,0.0239300992674,0.0098407961916,0.0327198887767,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK22.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.23628063053711748,-0.06730336844435184,-2108.023013708905,5.597330742730269,3.1059398233432107,2.749514907243601,2.5769027846322983,-0.10385397588957854,0.0036725832773929377,-0.1541138260179564]",A*c0*exp(c1*t) + A*c2/(c3 + t)**5 + A*c4/(c5 + t)**2 + A**c6*c7 + c8*exp(c9*t),0,1,1,0,0,1,0,0,1
CRK23,opus-4-6,degen_mutator1,1,1,1,1,1,1,1,1,1,1.97391881846e-08,1.84130052653e-08,0.00597234169832,4.59681487347,0.113561096936,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/opus-4-6/CRK23.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.33333,-0.13305,-0.036747,1.0451,1.3975,0.4689,0.85658,6.2793,-199.96,0.0066487]",A*A**c0*c1 + A**c0*c2 + A**c3*c4 + c5*sin(A*c6 + c7) + c8*log(A*c9 + 1),0,0,0,0,0,0,0,0,0
CRK24,opus-4-6,degen_mutator1,0,0,0,1,1,1,1,1,1,3.168643441e-13,1.77018483635e-13,5.67600810932e-09,0.00909798580354,0.000440303541024,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK24.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.5091974972699027,1.7219965858001882,-1.0676313988766133,1.3855247539556654e-05,0.6456171833760598,0.5373539741265695,-1.061495306554409,0.5613664356965462,3.3574834252828265,-2.144840038740181e-05]",A*c0/(A + c1) + A*c2 + A*c3/(c4*t + c5) + c6*sin(A*c7 + c8) + c9/(c4*t + c5),1,1,1,1,1,1,1,1,1
CRK25,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,2.85509564516e-14,2.79402763972e-14,4.23354453467e-08,5.25170408914e-05,0.000103498293675,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK25.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.06794861468974377,1.1906833264643921,-0.06796103426011459,0.6974412897368999,-2.8879620699016155,0.19934891307054767,1.2958716208019274,0.8877300807001788,-7.733043964300158,1.398714191213954]",A**2*c0/(A + c1) + A**2*c2/(A + c1) + A*c3/(A + c1) + A*c4*log(A*c5 + 1)/(A + c1) + A*c6*log(A*c7 + 1)/(A + c1) + c8*log(A*c5 + 1)/(A + c1) + c9*log(A*c7 + 1)/(A + c1),1,1,1,1,1,1,1,1,1
CRK26,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,4.33724704313e-15,4.38131699111e-15,1.30735559389e-09,1.21182721724e-05,1.02619363216e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.13946641749658417,-0.33235592090665406,-0.0707147141790025,0.020136943390417234,1.2934251251753277,-226.12035537873416,0.05450264022245902,4.715441324191906,-226.11961205535025]",sqrt(A)*c0 + A*c1*exp(c2*t) + c3*log(A*c4 + 1) + c5*sin(A*c6 + c7) + c8,1,1,1,1,1,1,1,1,1
CRK27,opus-4-6,degen_mutator1,0,1,1,1,1,1,1,1,1,3.13692794067e-14,3.67597669276e-14,3.58391814271e-09,1.94462255882e-05,3.00345433857e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK27.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.23298292678294705,-0.3115334883066772,-0.0847619710698984,-224.83012700273233,-0.037024758406006504,-275.7499118156901,0.03381340668508578,500.58011947323695]",A**(1/3)*c0 + A*c1*exp(c2*t) + A + c3*exp(A*c4) + c5*exp(A*c6) + c7,1,1,1,1,1,1,1,1,1
CRK28,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,1.01610419678e-07,1.22510214861e-07,0.0129287158577,0.000240090798586,0.00199856062679,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.016049831443474542,-0.1225589133694418,6.457499497987758,-0.3797819449852031,-4.597084229393216,10.31205488798871,-13.577118812857709,-1.0491589296107084,0.17145174913213868,0.023142823278717424]",A**5*c0*t*exp(c1*t)/(c2 + t) + A**5*c3*exp(c1*t)/(c2 + t) + A*c4/(c2 + t) + c5/(c2 + t) + c6*exp(A*c7)/(c2 + t) + c8*t/(c2 + t) + c9*t*exp(A*c7)/(c2 + t),1,1,1,0,1,1,0,1,1
CRK29,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,9.74436354541e-12,9.219623065e-12,1.14599786724e-07,0.000131902040802,0.000142617487377,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK29.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.10125223179648592,-0.07564793126699595,-0.32726439087718706,-4.884229407916474,10.857815265725906,-93.23815390078688,-4.659289065498937,-3.1104446532708607,-6.9961717433983965,-9.824180914435136]",A*c0*exp(c1*t) + A*c2 + A**c3*c4 + c5*exp(A*c6) + c7/(A + c8) + c9/A**5,1,1,1,1,1,1,1,1,1
CRK30,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,1.04845932251e-12,1.00949531118e-12,5.10315301674e-09,1.87490887079e-06,2.55937412685e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.25667365579802937,-0.020536107784239848,3.0930189872062517,1.0327063549995326,2.2390022570706143,-15.78372921804005,0.027185826727532114,-0.0010333232173943138,-0.2324068577062013,1.133095968980635]",A*c0*exp(c1*t) + A*c2/(A*c3 + c4) + c5*log(A*c6 + 1) + c7/(A*c3 + c4) + c8*log(A*c9 + 1),1,1,1,1,1,1,1,1,1
CRK31,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,6.8629726234e-15,3.86824815868e-15,4.17413338557e-09,0.0103282792874,0.00828301635683,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK31.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.5963147600561899,-0.5511156335462752,0.3334828660013562,-0.0012056848692400535,0.306747631433464,-1.9089213810039882,0.5413355549164413,1.124071517610188,0.8766534611948315]",sqrt(A)*c0 + A*c1 + A**c2*c3 + c4 + c5*log(A*c6 + 1) + c7*log(A*c8 + 1),1,1,1,1,1,1,1,1,1
CRK32,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,1.46962940256e-08,1.41888764685e-08,0.00037932724374,0.00508616567115,0.00171351764462,0,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK32.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3906.318969239346,64.79855803298604,0.7867954349281109,-0.002758256372424638,1.3431105233060436,-0.4380514690803671,-0.02715146742350246,0.04849273555389898,4.936189104113583,0.3552481457785066]",A*c0/(c1 + t)**2 + A*c2 + A*c3*t + A**c4*c5 + c6*sin(c7*t + c8) + c9,1,1,1,0,1,1,0,1,1
CRK33,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,2.43805322739e-13,1.91160994636e-13,2.92511345995e-08,0.0228978866339,0.000548097250451,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK33.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.631356087014188,-0.00010146132570682749,5.090183884171531,5.399062096344442,-9.787099026405244,9.754217556602045,-0.4001040074735379,34.10770040459437,0.2712001057544533,0.00022967765977084458]",A*c0 + A*c1/(c2*t + c3) + c4 + c5*exp(A*c6) + c7*log(A*c8 + 1) + c9/(c2*t + c3),1,1,1,1,1,1,1,1,1
CRK34,opus-4-6,degen_mutator1,1,1,1,1,1,1,1,1,1,2.48525985407e-13,2.42105364468e-13,1.08570738753e-08,0.0551147852912,0.0157615258622,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK34.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2,"[-0.16891143338897469,0.33333334044152074,0.724001637772313]",A**2*c0 + A**c1*c2,1,1,1,1,1,1,1,1,1
CRK35,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,2.13050003913e-15,2.02013919937e-15,2.92464015683e-14,1.45632605468e-05,1.1388155965e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/CRK35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[45.77260930173627,1.0581650830465468,0.0006786860202461456,-45.91256376587458,1.0642083713534372,-0.0006794012016773845]",A*c0*(c1 + t)**c2 + A*c3*(c4 + t)**c5,1,1,1,1,1,1,1,1,1
CRK_all,opus-4-6,degen_mutator1,8/36,10/36,10/36,11/36,11/36,11/36,11/36,11/36,11/36,2.94277402349e-13,2.35112843044e-13,1.02626825236e-08,0.000137144106319,0.000176285239337,21/36,24/36,34/36,26/36,30/36,35/36,20/36,23/36,34/36,,,,aggregate row; no single NMSE,combined aggregate row,,[],,32/36,34/36,34/36,31/36,33/36,35/36,30/36,33/36,34/36
MatSci0,opus-4-6,degen_mutator1,0,0,0,1,1,0,0,0,0,5.22938259049e-15,5.87351439205e-15,1.01093769219e-12,4.33370714894e-05,1.28420466729e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci0.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.035686004011841216,0.6215732442171384,-1134.7062605421581,1814.653060460764,1.5975788180877004,-198.00441242483743,-156.76687670612432,0.5975782773833886]",T*c0 + T*c1*epsilon + c2*epsilon**2 + c3*epsilon**c4 + c5*epsilon + c6*epsilon**c7,1,1,1,1,1,1,1,1,1
MatSci1,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,3.95519632813e-10,3.58956001545e-10,3.01006518951e-07,0.000282515931476,3.18367902194e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci1.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[3.8053941300551672,0.9999999937591968,0.021303582384037484,7.501060306029045,3.1118914341560124,53.76969474195752,0.26603867160154887,14.884700466809525,-156.9287809434239,10.539987981319426]",c0*epsilon*sin(T*c1 + c2) + c3*epsilon**c4 + c5*epsilon**c6 + c7 + c8/(c9 + epsilon),1,1,1,1,1,1,1,1,1
MatSci2,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,4.39583254783e-15,4.82675972292e-15,7.83631030399e-12,6.8365053805e-06,1.0797109246e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci2.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[2.2535971135625914,-6.60520812673921,0.5627639272191152,0.3272700535049944,-2.7089016214289283,12013.012893096171,-0.46672505077146315,-13574.925851252785,-0.0024935086367443796,-117.19829258154358]",T*c0 + T*c1/(c2*epsilon + c3) + c4*epsilon**4 + c5*exp(c6*epsilon) + c7*exp(T*c8) + c9/(c2*epsilon + c3),1,1,1,1,1,1,1,1,1
MatSci3,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,9.28173276561e-14,6.11587672955e-14,4.17073117499e-12,2.02056951985e-06,3.99055118622e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci3.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[1652.2853514871501,-0.048253083335652584,-23.27179149192069,71.58017820669309,-0.4024959768336946,0.9736190608656409,-0.008891532093446166]",c0*(c1 + epsilon)**4 + c2*epsilon**2 + c3*epsilon**(1/5) + c4*epsilon**(1/4) + c5*epsilon + c6,1,1,1,1,1,1,1,1,1
MatSci4,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,6.23423986769e-15,5.43754894401e-15,1.01596884475e-12,2.14339249169e-06,1.57057052311e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci4.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.5842757708239564,-201.38171647947107,-79.92013262666406,-160.42162519171924,1.0000263689716624,-79.91168786684243,1241.098747845008]",T*c0*epsilon + c1*epsilon**2 + c2*epsilon + c3*log(c4*epsilon + 1) + c5*epsilon + c6*epsilon*log(c4*epsilon + 1),1,1,1,1,1,1,1,1,1
MatSci5,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,1.54765996768e-13,1.24376678864e-13,2.33380634823e-10,1.90606342976e-05,1.91520049709e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci5.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.25527687507075575,0.25060645328524633,0.3124764185438774,1160.3659315725615,2.4486158548543218,-1569.4806999974578,72.9214249894853,98.0416196840812,-3.177840086533202e-05]",T*c0*epsilon**(1/3) + T*c1*epsilon**c2 + c3*epsilon**c4 + c5*epsilon**2 + c6*epsilon + c7*epsilon**(1/3) + c8,1,1,1,1,1,1,1,1,1
MatSci6,opus-4-6,degen_mutator1,1,1,1,1,1,1,1,1,1,1.44047845452e-14,1.44003569803e-14,8.66419172703e-13,8.43851693196e-05,2.51800685187e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci6.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[2710093.153801268,0.6437167689510084,3.622417241972624,-1206804.5435165893,-1206840.6635659416,217102.2285666561,3.636820539191122,373.8674036941805,-0.7985831815376561,216509.58338200473]",c0*epsilon**3/(c1*epsilon + c2) + c3*epsilon**2/(c1*epsilon + c2) + c4*epsilon**2/(c1*epsilon + c2) + c5*epsilon/(c1*epsilon + c2) + c6*epsilon**2*(T + c7)**2/(c1*epsilon + c2) + c8*epsilon*(T + c7)**2/(c1*epsilon + c2) + c9*epsilon/(c1*epsilon + c2),1,1,1,1,1,1,1,1,1
MatSci7,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,8.35169544491e-15,7.82247217375e-15,8.93816662028e-13,0.000263609201275,1.87280823563e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci7.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.5954073810853929,-0.058943578766779636,0.37212789149703696,-8.231480363993867,48.54342597886584,-3.610154797932188,1360.4109521596145,-1.1546325819663064,1224.0915296560927,-1382.1911724808028]",T*c0*epsilon + T*c1 + c2*exp(c3*epsilon) + c4*exp(c5*epsilon) + c6*exp(c7*epsilon) + c8*epsilon + c9,1,1,1,1,1,1,1,1,1
MatSci8,opus-4-6,degen_mutator1,0,0,0,1,1,1,0,1,0,6.57488160579e-15,6.86311206354e-15,1.03264856385e-12,1.08130512621e-05,1.77447269599e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci8.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[1.2190974883191863,-1210.1156181835593,-240.32874611835945,0.9999972627992172,2615.6085114384864,1.9585597514745035,-299.21654218350056,0.9585568320165373]",T*c0*epsilon + c1*epsilon**2 + c2*epsilon**c3 + c4*epsilon**c5 + c6*epsilon**c7,1,1,1,1,1,1,1,1,1
MatSci9,opus-4-6,degen_mutator1,0,0,0,1,1,1,1,1,1,2.59252445057e-14,2.72287746224e-14,8.08760673961e-13,1.18492567667e-05,3.26820819185e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci9.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[8.638025934716051,-0.09150425755432544,538.8602595554955,1.999999110585649,15.80459203886907,-251.07415277725624,-1478.0992698593325]",T*c0*(c1 + epsilon)**3 + c2*epsilon**c3 + c4 + c5*epsilon + c6*epsilon**3,1,1,1,1,1,1,1,1,1
MatSci10,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,1.31389982181e-14,1.47804571741e-14,8.51280864741e-13,1.54083127814e-05,2.42511627053e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci10.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[668.0831155590453,-0.19743691711199074,-122988.34317521122,1.9999983349604078,35.41644503733671,0.21463362485257548,-0.5709514671326946,0.1722611770714109,62934.909037368634,-7109.676850586409]",T*c0*(c1 + epsilon)**2 + c2*epsilon**c3 + c4*epsilon**c5 + c6*sqrt(epsilon) + c7*epsilon**(1/3) + c8*epsilon + c9,1,1,1,1,1,1,1,1,1
MatSci11,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,2.02582285263e-14,1.30693034558e-14,1.24544598017e-12,1.94069460971e-07,2.9408710693e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci11.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[3820.5312023977044,-546.0266896886982,0.005963776497069174,-1.6004825647949372e-09,18.51100951965682,61.560300192779856,0.4776401125778438,-6.7210096196384]",c0*epsilon**4 + c1*epsilon**3 + c2*epsilon**5 + c3*exp(c4*epsilon) + c5*epsilon**c6*exp(c7/T),1,1,1,1,1,1,1,1,1
MatSci12,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,2.94208374211e-05,2.70597026823e-05,0.00114126211434,0.0184695047402,0.000754856778515,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.12206669913292731,51.32226065303526,13.022583818362868,-2.478558865335799,88.85015839665219,0.4405845761255545,-1970.5678891359034,-172.14877286719116,1.9687214967319755,-18895.002420000426]",T*c0*epsilon + T*c1/(c2*epsilon + c3) + c4*epsilon**c5 + c6 + c7*epsilon**c8 + c9/(c2*epsilon + c3),1,1,1,1,1,1,1,1,1
MatSci13,opus-4-6,degen_mutator1,0,0,0,0,0,0,0,0,0,4.20939236269e-08,5.17479589402e-08,8.50633556039e-08,11.687664028,1.6568556015e-05,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator1/opus-4-6/MatSci13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.0024756082223665,0.04456063527046132,0.001309319015460046,0.16488482664278148,2.5329894471315866,0.4005116381504747,-0.026684027845147774,-0.0044910053500841615,-302.8390722689064]",T*c0/(c1 + epsilon) + c2*sin(T*c3 + c4)/(c1 + epsilon) + c5*epsilon*exp(c6/T)/(c1 + epsilon) + c7*epsilon*sin(T*c3 + c4)/(c1 + epsilon) + c8*epsilon**2*exp(c6/T)/(c1 + epsilon),0,1,1,1,1,1,0,1,1
