test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
CRK16,opus-4-6,degen_all,1,1,1,1,1,1,1,1,1,2.41748498908e-10,2.8410148936e-10,0.00237409540741,0.0143626181598,0.0135866568248,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/CRK16.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.2306665265109221,0.44298316036914825,5.794897973078473,6.279639292259145,-3.1588458206642764,-0.0011689033670192713,1.2081906447169628,0.1648007581065189,-0.003916782110292023,-0.18518930609183246]",A*c0 + A**c1*c2/(A**c1 + c3) + A**c4*c5*cos(c6*t) + c7 + c8*exp(c9*t),0,1,1,0,0,1,0,0,1
CRK17,opus-4-6,degen_all,0,1,1,1,1,0,1,1,1,1.73529795193e-07,1.7665284075e-07,0.000388317074051,0.0119611510596,0.00128174920412,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/CRK17.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[5.5601384457500705e-05,-0.6808468696783131,-0.07676371134804118,-0.029719192228182426,-6.320868866117415,-12.14906855505093,27.32546231224347,-0.07844435257456492,-4.9999999999999725]",A**2*c0 + A*c1*exp(c2*t) + c3*tanh(c4*t + c5) + c6*exp(A**c7*c8),0,1,1,0,1,1,0,1,1
CRK18,opus-4-6,degen_all,0,0,0,1,1,0,0,0,0,9.74961455521e-13,8.58915662856e-13,5.97373562821e-06,0.000306556662945,0.000621169248696,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_all/opus-4-6/CRK18.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[9.385212110930683,5.164696328940186,10.999999998040373,-9.991123130103919,0.00029908916903326237,0.09998204038679757,4.9945012454163315e-06,-6.8109954726982425e-06,-0.18518930608722486]",A**2*c0 + A**2*c1/(A + c2)**2 + A**2*c3*exp(A*c4) + A*c5 + c6 + c7*exp(c8*t),1,1,1,1,1,1,1,1,1
CRK19,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,0.000824461464301,0.000752926949742,3.20765531494,0.109677683578,0.139313848681,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/opus-4-6/CRK19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-0.039471,0.085844,0.011098,0.060987,-0.30593]",A*c0*log(A*c1 + 1) + c2 + c3*exp(c4*t),0,0,1,0,0,0,0,0,0
CRK20,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,0.00245417385146,0.00245711607346,428.329481209,1.32240816538,2.62640435785,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/opus-4-6/CRK20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[2.5629696950766734,2.8684964687526144,0.000570776900083876,-0.6108736365941315]",A*c0/(A**2 + c1) + c2*t + c3,0,0,0,0,0,0,0,0,0
CRK21,opus-4-6,degen_all,0,0,0,1,1,0,0,0,0,2.36317300594e-07,1.9097228445e-07,0.00290923989255,46.1633730283,0.0375757330399,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_all/opus-4-6/CRK21.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.0014959,-1.0218,0.98502,0.3793,0.57075,0.00012597,0.10798,-1.7193]",A**2*c0 + A*c1 + A**c2*c3*log(c4*t + 1) + c5 + c6*exp(c7*t),0,0,0,0,0,1,0,0,0
CRK22,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,1.27385346984e-06,1.60508903052e-06,0.0746536428867,0.0291731098518,0.0409368224493,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/CRK22.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.68339,-0.016473,0.38927,-0.24111,0.0016351,-0.015734,-4.1273]",A**2*c0 + A*c1 + A*c2*exp(c3*t) + c4 + c5*t*exp(c6*t),0,0,1,0,0,1,0,0,1
CRK23,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,2.01049776463e-06,1.83098786668e-06,0.000662162896082,0.814128853767,0.0165989979332,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_all/opus-4-6/CRK23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.5037,7.0576,-2.0972,5.6257,-3.4309,-0.99078,-0.050712,-0.016505,-5.1354]",A*c0/(A + c1) + A**c2*c3 + c4*t*exp(c5*t) + c6*exp(A**5*c7) + c8/A**5,0,0,1,0,0,1,0,0,1
CRK24,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,3.01794189188e-12,2.68365480939e-12,1.05501892644e-08,0.0116549512953,0.0005214857602,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/CRK24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.5145173248708391,0.18278726646023677,2.175879006018183,2.5726856677428667,0.23993289613020388,-6.378707550906025e-07,-0.18518930609183265]",A*c0*exp(A*c1) + A*c2/(A + c3) + c4 + c5*exp(c6*t),1,1,1,1,1,1,1,1,1
CRK25,opus-4-6,degen_all,0,0,1,1,1,0,0,0,1,1.76254029562e-09,1.9197227052e-09,0.00206380320491,0.00659829613662,0.0156257828244,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/CRK25.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.2514376139186585,-0.16819978612450556,0.004393924984261743,-0.18523047285674255,0.4731150001789783,-0.8725210299505908,-0.18973308896592822,0.17149792373283765,1.8638478103007246]",A*c0 + c1 + c2*exp(c3*t) + c4*exp(A**c5*c6) + c7*log(A**2*c8 + 1),0,1,1,0,0,1,0,0,1
CRK26,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,9.74470112284e-08,1.11139584929e-07,0.500420409289,0.0243236042009,0.165552738228,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_all/opus-4-6/CRK26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.03908261288339548,25.939066714028524,-6.832962421419851,-1.0044469199906576,-29.961386531585074,4.012723688286574,3.700235403900497,0.3881514404997832,0.019945481819267672,-0.11598687313276362]",A**2*c0*t**2/(c1 + t**2) + A**2*c2/(c1 + t**2) + A*c3*t**2/(c1 + t**2) + A*c4/(c1 + t**2) + A*c5/(A + c6) + c7/(c1 + t**2) + c8*t**2/(c1 + t**2) + c9*t/(c1 + t**2),0,0,1,0,0,0,0,0,0
CRK27,opus-4-6,degen_all,0,0,0,1,1,0,0,0,0,4.03996145499e-06,4.45318534835e-06,0.722756769575,0.595620464925,0.209414873119,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_all/opus-4-6/CRK27.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[55.479,-0.46984,-0.086843,1.999,-55.791,-0.46818,0.26364,26.987,0.071739,1.5774]",A**2*c0*exp(c1*t) + A*c2 + A**c3*c4*exp(c5*t) + c6/(c7 + t) + c8*t/(c9 + t),0,0,1,0,0,0,0,0,0
CRK28,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,9.20897869529e-05,0.000103622752649,0.880366719432,0.00823456172441,0.0133501061249,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/CRK28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.02455,-2.1307,0.033359,-0.074059,-0.42703,-0.0080381,0.58936,5.3556,-0.059568,0.26214]",A**2*c0*exp(c1*t) + A*c2 + c3*tanh(c4*t + c5) + c6/(c7 + t**2) + c8*exp(A*c9),0,1,1,0,0,1,0,0,1
CRK29,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,4.00000469322e-05,3.20397552858e-05,0.174049026062,0.0939310781851,0.102886702843,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_all/opus-4-6/CRK29.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.020149,-4.9997,-0.20535,0.091902,0.37332,-0.5123,-0.056993,-0.85941]",A**2*c0 + A**c1*c2 + c3 + c4*exp(c5*t) + c6*t*exp(c7*t),0,0,1,0,0,0,0,0,0
CRK30,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,5.14106413105e-06,5.31380789771e-06,1.85689771967,0.00637173479055,0.0377504044358,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/CRK30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.8019218738117605,-0.46453793746267474,109.86179901790561,18.193322186665082,0.38859335651298366,0.7679816880573522,0.18350228695601842,0.006614871342848778,-0.1288881559411473]",A**c0*c1 + c2/(c3 + t)**2 + c4*log(A*c5 + c6*t + 1) + c7*t*exp(c8*t),0,1,1,0,0,1,0,0,1
CRK31,opus-4-6,degen_all,0,0,0,1,1,0,0,0,0,2.7093725479e-11,3.98870175244e-11,1.45619964708e-07,0.0380958786315,0.0395132766527,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/CRK31.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.7350930857472782,3.5917259452754493,0.8054435397404235,-1.0469549653466859,-6.89653395385485,23.67444593440987,0.002663582820846445,-1.209157632061386]",A**2*c0/(A + c1)**2 + A**c2*c3 + c4 + c5*exp(A**c6*c7),0,1,1,0,1,1,0,1,1
CRK32,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,2.88087777952e-06,2.3341631868e-06,0.0181814139121,0.0491028912093,0.0149984024246,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/CRK32.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.28731346388612256,3.1302281266623915,-0.4935075422977681,-0.050934743223392656,0.0003972930089570866,-0.12161438088376388,0.42242594147649537,-0.14990947134685903]",A**2*c0/(A + c1) + A*c2*exp(c3*t) + c4*t*exp(c5*t) + c6*exp(A**2*c7),0,1,1,0,0,1,0,0,1
CRK33,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,2.23732613721e-08,1.75514809667e-08,0.000248504511295,2.63962498226,0.0267349506033,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_all/opus-4-6/CRK33.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-0.13551,0.061601,-0.0063241,-0.97211,0.74789,-0.68289]",A**2*c0 + A*c1 + c2*t*exp(c3*t) + c4*exp(c5/A),0,0,1,0,0,1,0,0,1
CRK34,opus-4-6,degen_all,1,1,1,1,1,1,1,1,1,2.48527042203e-13,2.42095818173e-13,1.08572892326e-08,0.0551002673488,0.0157470063655,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/CRK34.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1,"[0.7240016376837063,-0.16891143231729833]",A**0.333333333333333*c0 + A**2*c1,1,1,1,1,1,1,1,1,1
CRK35,opus-4-6,degen_all,1,1,1,1,1,1,1,1,1,2.12438650991e-15,2.02769823177e-15,2.91481166624e-14,1.49467662931e-05,1.15509086906e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_all/opus-4-6/CRK35.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3,"[-1.737845114458493e-09,-0.13625696638220358,0.062258068525031456,0.9423436257239414]",c0/A**0.25 + A**1.0*c1 + A**1.0*c2*log(c3*t + 1),1,1,1,1,1,1,1,1,1
CRK_all,opus-4-6,degen_all,4/36,5/36,6/36,12/36,12/36,4/36,5/36,5/36,6/36,2.16612079039e-08,1.97341648377e-08,0.0013629830505,0.0304793151448,0.0161730021493,6/36,11/36,25/36,9/36,12/36,27/36,6/36,7/36,22/36,,,,aggregate row; no single NMSE,combined aggregate row,,[],,12/36,21/36,33/36,12/36,15/36,29/36,12/36,14/36,28/36
MatSci0,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,1.40485438219e-08,1.09238975659e-08,2.46256587635e-05,0.633008405573,0.000395799884116,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_all/opus-4-6/MatSci0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.8306640452999462,-9.42265287049327,264.41598667904407,-301.4954488950737,2.7786514534726905,0.8898625793157567,2.13286391102156,-223.72632622285258,2.195250466022499,0.7529131280019864]",T*c0*epsilon + c1*epsilon + c2 + c3*sin(c4*log(c5*Abs(epsilon) + 1) + c6) + c7*log(c8*Abs(epsilon)**c9 + 1),0,1,1,1,1,1,0,1,1
MatSci1,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,0.0103380379568,0.0106154209329,0.961619785365,0.0466019709699,0.0615009497876,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/MatSci1.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1000.9781410334969,0.016403390838574398,-95.56021810410145,-1378.3137207162008,7.450102349458124,0.2571896795870581,4.999999998596977,32.17415000863201,2.595960647888389,4.999999999999999]",c0*epsilon*log(c1*epsilon + 1) + c2*exp(c3/T) + c4*epsilon**c5*log(T*c6 + 1) + c7*epsilon**5*sin(c8*epsilon + c9),0,0,1,0,0,1,0,0,1
MatSci2,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,3.5543584784e-11,3.54870157608e-11,5.90716213829e-06,0.00290753970041,6.69220409704e-05,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_all/opus-4-6/MatSci2.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[3.29444789540847,-1.4089251630786794,246.2531785112547,-4.041288878278281,-13.642826142371897,0.5367196121097965,-28.676055125078108,-4.998863631648766,0.7293032888463074,5.4897408494820645]",T*c0 + T*c1*epsilon + c2*epsilon*exp(c3*epsilon) + c4*log(c5*epsilon + 1) + c6*exp(c7*sin(c8*epsilon + c9)),1,1,1,1,1,1,1,1,1
MatSci3,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,1.79575260949e-10,1.53814971656e-10,2.61157820989e-07,0.00017553059481,8.20830997926e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_all/opus-4-6/MatSci3.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.2039218660241324,1.4289212568007352,3.6606341555739768,108.19606341883419,0.6498332391920314,71.41232370001302,3.650340225906381,1.641270315437809,249.19182118934216,55.68145197878093]",T*c0 + T*c1*epsilon**c2 + c3*epsilon*exp(c4*epsilon) + c5*epsilon**(1/5)*sin(c6*epsilon + c7) + c8*epsilon**2 + c9,1,1,1,1,1,1,1,1,1
MatSci4,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,3.09667762941e-11,3.42269712792e-11,1.16387266467e-07,0.0529775113343,3.65669215841e-05,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/MatSci4.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.5650856292875108,764.5517386352059,0.9040713847402859,-22.972868485637697,4.836560930364517,1.0056772167934327,54.934535864172396,1.9179698408211097,1.9595272629826246,3.1416636476953284]",T*c0*epsilon + c1*epsilon*log(c2*epsilon + 1) + c3*log(c4*epsilon**c5 + 1) + c6*sin(c7*log(c8*epsilon + 1) + c9),1,1,1,1,1,1,1,1,1
MatSci5,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,4.83445045937e-08,4.11747292986e-08,0.000295429302089,0.0105851150937,0.00212013254019,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/MatSci5.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.46935232123305837,0.30507430927312457,0.4310272068149822,0.1399271923191599,-16.25119503237475,4.99999999999843,0.7906465857782845,4.696862741380928,-16.295900061942405,-93.53816677929201]",T*c0*epsilon*epsilon**c1/(c2 + epsilon) + T*c3*epsilon**c1/(c2 + epsilon) + c4*sin(c5*log(c6*epsilon + 1) + c7)/(c2 + epsilon) + c8/(c2 + epsilon) + c9*epsilon*sin(c5*log(c6*epsilon + 1) + c7)/(c2 + epsilon),0,1,1,0,1,1,0,1,1
MatSci6,opus-4-6,degen_all,0,1,1,1,1,0,0,0,1,2.35558768093e-06,1.79087420945e-06,0.00120500103025,20.7684857096,0.00610620556792,0,0,0,0,1,1,0,0,0,logs/llm-srbench/degen_all/opus-4-6/MatSci6.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[76.675,2.9448,2.2937,5.687,79.427,4.4818,85.819,-4.9996,2.9056,4.5589]",T*c0*exp(c1*epsilon)*sin(c2*epsilon + c3) + c4*epsilon**c5 + c6*exp(c7*sin(c8*epsilon + c9)),0,0,0,0,1,1,0,0,0
MatSci7,opus-4-6,degen_all,0,0,0,1,1,0,0,0,0,6.44654165791e-13,6.31234796919e-13,1.14595480152e-09,0.00277328676891,5.14589645661e-06,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_all/opus-4-6/MatSci7.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.4370392206648744,1.0305964745157827,-1.150924019741477,1.139998640140934,2.9277408568874908,1.035865109079225,3.175717580455936,1.5272294656795018]",T*c0*epsilon + T*c1 + T*c2*sin(c3*log(c4*epsilon + 1) + c5) + c6*epsilon*exp(c7*epsilon),1,1,1,1,1,1,1,1,1
MatSci8,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,8.14839139075e-11,9.87888072804e-11,1.27146349095e-07,0.0161077342397,4.01509167002e-05,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/MatSci8.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-6.285701748746441,2.602523342332026,0.3103862297652692,86.97330169159112,-98.17084461590572,98.45077321414618,0.4308881815030519,4.506075227895888]",sqrt(T)*c0*epsilon*epsilon**c1/(c2 + epsilon) + sqrt(T)*c3*epsilon**c1/(c2 + epsilon) + c4*epsilon/(c2 + epsilon) + c5*epsilon**c6*log(c7*epsilon + 1),1,1,1,1,1,1,1,1,1
MatSci9,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,1.07367797947e-09,1.1585939725e-09,1.04497010205e-05,0.0121458972926,0.000908346355901,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/MatSci9.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.1551846782875293,-10.74610238676184,0.1828553181979799,1.6708501498707609,7.85287938909836,36.64197997514204,3.7315140724453606,4.78848861157985,4.0266440246885455]",T*c0 + c1*epsilon/(c2 + epsilon) + c3*epsilon*exp(c4*epsilon) + c5*exp(c6*epsilon)*sin(c7*epsilon + c8),0,1,1,1,1,1,0,1,1
MatSci10,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,9.03694719649e-10,6.41461508069e-10,2.83811070369e-06,0.125297897664,0.000311110542708,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_all/opus-4-6/MatSci10.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-201.15407975934136,107.78366861683989,-2.6619698694963247,2.8049418578589367,1.2481567205342177,100.03191881594564,1.721062649212332,219.69630781093102,-291.56127952130936,-16.22001074583304]",T*c0 + T*c1*exp(c2*epsilon)*sin(c3*epsilon + c4) + T*c5*exp(c6*epsilon) + c7*epsilon + c8*exp(c9*epsilon),0,0,1,1,1,1,0,0,1
MatSci11,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,3.54069886529e-08,3.99165410992e-08,0.000247902855844,0.0322013872115,0.00343291360119,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/MatSci11.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[5.983693566239351,3.922014077220557,-790.5197189027592,0.07628454481157004,62.18830399777688,0.4844698145385226,-1.5194599312911528,5.0,2.7905360418849323,5.451290871910183]",T*c0*epsilon**c1 + c2*epsilon*log(c3*epsilon + 1) + c4*epsilon**c5 + c6*exp(c7*sin(c8*epsilon + c9)),0,1,1,0,1,1,0,1,1
MatSci12,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,3.05682355471e-05,2.7992279361e-05,0.0113060865321,0.0185538233622,0.00274858430231,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_all/opus-4-6/MatSci12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.45229544816819367,-156.51152971233245,1.1761071296816623,11.629604071658369,2.282785675506011,3.282812830872123,-0.09505335348483322,157.97985767570302]",T*c0*sqrt(epsilon) + c1*exp(c2*epsilon) + c3*sin(c4*log(c5*epsilon + 1) + c6) + c7,1,1,1,0,1,1,0,1,1
MatSci13,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,4.61146461728e-08,5.68102895285e-08,3.80054078672e-08,12.4894184453,8.8162117419e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_all/opus-4-6/MatSci13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[15.13277691696217,-14.04911743265266,-16.807516325359053,-1.188363703405952,-35.273837684711864,8.24204897063491e-05,0.12968792721243752,0.0006466451593453355,-28.542595965062166]",c0 + c1*epsilon + c2*epsilon*exp(c3/T) + c4*epsilon*exp(c5*epsilon)/(c6 + c7*exp(c8*epsilon)),0,1,1,1,1,1,0,1,1
MatSci14,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,1.61888651229e-06,1.24095190752e-06,0.000980031908889,1.98692662426,0.00359672564873,0,0,0,0,1,1,0,0,0,logs/llm-srbench/degen_all/opus-4-6/MatSci14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.9610023494405744,-332.9450329530308,-7.010020671970231,7.018898114943217,38.8102663231541,44.111000575038055,1.1571124630060228,-53.10524434841401,0.7308992850804943,0.543294046417867]",T*c0*epsilon + c1*epsilon/(c2 + c3*exp(c4*epsilon)) + c5/(c6*epsilon + 1)**5 + c7*epsilon**c8*log(T*c9 + 1),0,0,1,0,1,1,0,0,1
MatSci16,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,5.87522023725e-08,8.80209323474e-08,3.90606760458e-07,0.169883297487,9.18940658317e-05,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_all/opus-4-6/MatSci16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.3431494766539893,3.8107597319787634,1.1134239873141443,-1.942843508616791,-690.7412192339345,4.999999517705139,-84.11188658887613,-6.492569017004557,3.3560448554664637,1.6098764378316999]",T*c0*sin(c1*epsilon + c2) + T*c3*epsilon + c4*epsilon**c5 + c6*exp(c7*epsilon)*sin(c8*epsilon + c9),0,1,1,1,1,1,0,1,1
MatSci18,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,6.58451680421e-09,6.66349268239e-09,7.9387979775e-06,81.0296188649,0.000501693375412,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_all/opus-4-6/MatSci18.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-26.45552436450079,0.0432898780923913,1e-06,-4.808625151782104,27.456350708200734,67.56557604911285,572.4671580259946,1000.9999868760601,-1000.9999469485061]",T*c0*epsilon/(c1 + c2*exp(c3*epsilon)) + T*c4*epsilon*exp(c3*epsilon)/(c1 + c2*exp(c3*epsilon)) + T*c5*epsilon**2/(c1 + c2*exp(c3*epsilon)) + T*c6*epsilon**3 + c7*epsilon/(c1 + c2*exp(c3*epsilon)) + c8*epsilon**2/(c1 + c2*exp(c3*epsilon)),0,0,1,1,1,1,0,0,1
MatSci19,opus-4-6,degen_all,0,0,0,0,0,0,0,0,0,2.3883543264e-09,2.35365140499e-09,1.48847840194e-05,0.00170643866024,0.000442946668096,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_all/opus-4-6/MatSci19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.31487533916263294,1.3267586871040558,1.8528770513515451,4.999999999999999,1000.9999999999999,22.870938571939526,4.999999999999758,1.103781492078346,2.601440592283034]",T*c0 + T*c1*sin(c2*epsilon + c3) + c4*epsilon + c5*exp(c6*sin(c7*epsilon + c8)),0,1,1,1,1,1,0,1,1
