test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
CRK32,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.975638602092,0.989421626381,186.742380745,9.79331245966,1.22476415118,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/CRK32_direct.txt,8,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1,"[0.019017953277632352,-0.005379498196821766]",c0 * A + c1 * A**2,0,0,0,0,0,0,0,0,0
CRK33,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00123597203776,0.00128129827678,5.64735795563,470.904844374,4.40581388161,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/CRK33_direct.txt,7,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1,"[0.22866182883357622,-0.516537523775148]",-c0 * A**2 - c1 * A,0,0,0,0,0,0,0,0,0
CRK34,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00240544822673,0.00237544096662,2.39552453087,707.270833033,707.388421197,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/CRK34_direct.txt,13,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1,"[0.12705665400649505,0.729315462193407]",-c0 * A**2 + c1,0,0,0,0,0,0,0,0,0
CRK35,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00385426736102,0.00490630227028,0.00044964097857,13.0632111647,0.00550302349228,0,0,0,0,1,1,0,0,0,baseline/direct_prompt/logs/CRK35_direct.txt,18,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2,"[-0.00027175750542452295,0.10923927323422584,-0.07678542332574086]",-c0 * A**2 + c1 * A + c2,0,0,0,0,1,1,0,0,0
CRK_all,opus-4-6,direct_prompt,0/36,0/36,0/36,0/36,0/36,0/36,0/36,0/36,0/36,0.0134292296362,0.0150179662117,5.94372323263,7.83181934897,1.10037823457,0/36,0/36,3/36,0/36,2/36,8/36,0/36,0/36,3/36,,,,aggregate row; no single NMSE,combined aggregate row,,[],,0/36,1/36,5/36,1/36,2/36,9/36,0/36,1/36,5/36
MatSci0,opus-4-6,direct_prompt,0,0,0,0,0,,,,,4.27150801751e-06,1287.33365242,103856.912468,144663.00856,16.2897195199,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/MatSci0_direct.txt,32,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-4352.035928303621,-0.06537825956052457,0.6549424614874839,0.0833397861537644]",(c0 + c1 * T) * (epsilon + c2 * epsilon**c3),0,0,0,0,0,0,0,0,0
MatSci1,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.0103395563255,0.0106517615512,0.908332595546,0.0458344703851,0.055601446277,0,0,1,0,0,1,0,0,1,baseline/direct_prompt/logs/MatSci1_direct.txt,18,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[0.03407035611980678,-0.008289727008446296,54.20544164691015,0.2680217389252889]",c0 * epsilon * exp(-c1 * T) + c2 * epsilon**c3,0,0,1,0,0,1,0,0,1
MatSci2,opus-4-6,direct_prompt,0,0,0,0,0,,,,,2.2349128901e-05,6.58996026586e-08,0.000630110948733,0.116021564,0.000515446006069,0,0,0,1,1,1,0,0,0,baseline/direct_prompt/logs/MatSci2_direct.txt,39,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[6968.217107611452,0.0019596994701784366,-111.79390378188465,1.2804235215252335e-13]",c0 * epsilon * exp(-c1 * T) + c2 * epsilon**c3,0,1,1,1,1,1,0,1,1
MatSci3,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00056386920065,0.000564754259437,0.28681632765,0.139849271512,0.0760199961299,0,0,0,0,0,1,0,0,0,baseline/direct_prompt/logs/MatSci3_direct.txt,21,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[0.08217157541703068,-0.01419090939495203,62.98555955065603,0.16403506138077123]",c0 * epsilon * exp(-c1 * T) + c2 * epsilon**c3,0,0,1,0,0,1,0,0,1
MatSci4,opus-4-6,direct_prompt,0,0,0,0,0,,,,,3.91924407554e-12,4.14262224848e-12,9.6542676039e-09,0.00250176810619,1.11476534876e-05,0,1,1,1,1,1,0,1,1,baseline/direct_prompt/logs/MatSci4_direct.txt,25,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-618.8185453837801,0.00493827401191222,1115.5908095755046,0.0003480849023015997]",c0 * epsilon * exp(-c1 * T) + c2 * epsilon**2 * exp(-c3 * T),1,1,1,1,1,1,1,1,1
MatSci5,opus-4-6,direct_prompt,0,0,0,0,0,,,,,5.93567506753e-05,5.56204862567e-05,0.06237160468,0.113883929999,0.0262585131332,0,0,0,0,0,1,0,0,0,baseline/direct_prompt/logs/MatSci5_direct.txt,40,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[1512.413223143692,0.3372950018923575,1192.5330166883048,-4.240548946098897,0.171396187336649]",(c0 + c1 * T) * epsilon + (c2 + c3 * T) * epsilon**c4,0,0,1,0,0,1,0,0,1
MatSci6,opus-4-6,direct_prompt,0,0,0,0,0,,,,,3.03005349789e-14,8.11103902168,251.261322261,3179.14981801,1.86457468069,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/MatSci6_direct.txt,28,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-14990.617851467436,-1164878.5073677376,2.0,0.0036630036558592087]",(c0 + c1 * epsilon**c2) * (1 - c3 * T),0,0,0,0,0,0,0,0,0
MatSci7,opus-4-6,direct_prompt,0,0,0,0,0,,,,,2.6445306111e-07,2.57765286898e-07,0.000141296047466,3.29113647607,0.00135797571121,0,0,0,0,1,1,0,0,0,baseline/direct_prompt/logs/MatSci7_direct.txt,49,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[14.218897926733646,-497.90317718258103,1732.7595741134155,0.001088759034332692]",(c0 + c1 * epsilon + c2 * epsilon**2) / (1 + c3 * T),0,1,1,0,1,1,0,1,1
MatSci8,opus-4-6,direct_prompt,0,1,1,1,1,,,,,1.33953846707e-14,1.52721508909e-14,1.68939621687e-12,3.01298037332e-05,2.06711008382e-07,1,1,1,1,1,1,1,1,1,baseline/direct_prompt/logs/MatSci8_direct.txt,33,1,from_direct_prompt_all_candidates_nmse.csv:ok,SA=1: min train_nmse among matching logs; finite train/test/ood NMSE required,c0;c1;c2;c3;c4,"[420.27760806515016,-1.2006870527463889,-1727.2230119095714,5.230771655928947,0.9585560864806599]",(c0 + c1 * T) * epsilon + (c2 + c3 * T) * epsilon**c4,1,1,1,1,1,1,1,1,1
MatSci9,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00128896476497,0.00128010828819,0.029128164889,3.53212733727,0.0355066467172,0,0,0,0,0,1,0,0,0,baseline/direct_prompt/logs/MatSci9_direct.txt,51,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-113048.65574560255,2712.869113997805,112597.1752884051,0.9985033627471567]",c0 * epsilon * (1 - exp(-c1 / T)) + c2 * epsilon**c3,0,0,0,0,0,1,0,0,0
MatSci10,opus-4-6,direct_prompt,0,0,0,0,0,,,,,8.72827027533e-09,8.73402596841e-09,8.09564647663e-07,0.548287618668,0.000141733481917,0,0,0,1,1,1,0,0,0,baseline/direct_prompt/logs/MatSci10_direct.txt,29,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-755267354.2026877,-45093.26867818367,755405563.3199474,0.9999994253540493,-5.856703634526971e-05]",(c0 + c1 * T) * epsilon + c2 * epsilon**c3 * exp(-c4 * T),0,0,1,1,1,1,0,0,1
MatSci11,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.000102731294409,0.000129174523538,0.00483624354807,0.839469502903,0.0132852761102,0,0,0,0,0,1,0,0,0,baseline/direct_prompt/logs/MatSci11_direct.txt,33,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[22345.47168529166,0.014809528009810726,21.283387878911896,-0.007019643937277782]",c0 * epsilon * exp(-c1 * T) + c2 * epsilon**2 * exp(-c3 * T),0,0,0,0,0,1,0,0,0
MatSci12,opus-4-6,direct_prompt,0,0,0,0,0,,,,,3.09220033975e-05,2.85627297516e-05,3.67611942988e-05,0.0189249835204,9.42474127673e-05,0,0,1,1,1,1,0,0,1,baseline/direct_prompt/logs/MatSci12_direct.txt,32,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[84.07567098593996,0.002550997274302979,91.93224816186108,0.44792162885251835]",c0 * epsilon * (1 - c1 * T) + c2 * epsilon**c3,1,1,1,1,1,1,1,1,1
MatSci13,opus-4-6,direct_prompt,0,0,0,0,0,,,,,4.82453278626e-08,5.96616517701e-08,3.15786945782e-08,12.9119316232,7.52517440535e-06,0,0,0,1,1,1,0,0,0,baseline/direct_prompt/logs/MatSci13_direct.txt,55,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-302.8091030232739,-22.733081345029586,15.149507869266687,0.0]",(c0 + c1 / T) * epsilon + c2 * epsilon**c3,0,1,1,1,1,1,0,1,1
MatSci14,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.000706112509543,7612426.97458,126237332.344,5047045.22473,1023.70316456,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/MatSci14_direct.txt,44,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-88195.36770441405,0.7623834104173568,0.544205089743594,0.0020157654396001034]",(c0 + c1 * T) * (epsilon + c2 * epsilon**c3),0,0,0,0,0,0,0,0,0
MatSci16,opus-4-6,direct_prompt,0,0,0,0,0,,,,,6.00123429987e-08,9.11033576693e-08,1.32608870118e-07,0.112396453059,3.94834587183e-05,0,0,0,1,1,1,0,0,0,baseline/direct_prompt/logs/MatSci16_direct.txt,14,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[464.0463460463023,0.00114468958133565,-2492.6997369666915,-3.499435209994744e-05]",c0 * epsilon * exp(-c1 * T) + c2 * epsilon**2 * exp(-c3 * T),0,1,1,1,1,1,0,1,1
MatSci18,opus-4-6,direct_prompt,0,0,0,0,0,,,,,1.47256652105e-14,1.46099402459e-14,8.69228402107e-13,0.0162815737084,2.35618080327e-07,0,0,1,1,1,1,0,0,1,baseline/direct_prompt/logs/MatSci18_direct.txt,13,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[298683.9869477545,-984.2544995424105,-796678.7385144637,3133.172863916261,2.0]",(c0 + c1 * T) * epsilon + (c2 + c3 * T) * epsilon**c4,1,1,1,1,1,1,1,1,1
MatSci19,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.000523410658912,0.000516059878278,0.163579731601,0.885550499504,0.0345047657693,0,0,0,0,0,1,0,0,0,baseline/direct_prompt/logs/MatSci19_direct.txt,21,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-1881.9895099908551,0.002764358645863141,27.534203818184153,0.0]",c0 * epsilon * (1 - c1 * T) + c2 * epsilon**c3,0,0,0,0,0,1,0,0,0
MatSci20,opus-4-6,direct_prompt,0,0,0,0,0,,,,,7.97842635736e-09,7.56434583729e-09,4.52411273731e-05,0.688722956687,0.000659704362612,0,0,0,1,1,1,0,0,0,baseline/direct_prompt/logs/MatSci20_direct.txt,21,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-3.975390932190465,-0.005863625357885827,1521.6320312953767,2.0026158791864526]",c0 * epsilon * exp(-c1 * T) + c2 * epsilon**c3,0,0,1,1,1,1,0,0,1
MatSci21,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00012107175238,0.000104972486151,0.00436233945194,6.74120838568,0.0161421063743,0,0,0,0,0,1,0,0,0,baseline/direct_prompt/logs/MatSci21_direct.txt,19,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[10.33854900258992,-0.007367978213254701,-431.73241699142596,1.2890733147920097]",c0 * epsilon * exp(-c1 * T) + c2 * epsilon**c3,0,0,0,0,0,1,0,0,0
MatSci22,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.0671463754507,0.0718584988274,146.520683426,50.2939755769,4.84266259944,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/MatSci22_direct.txt,37,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-39.517195588216325,0.14464707907115787,-3.2746225404143126e-20,-85.0508708182191]",(c0 + c1 * T) * epsilon + c2 * epsilon * sinh(c3 * epsilon),0,0,0,0,0,0,0,0,0
MatSci23,opus-4-6,direct_prompt,0,0,0,0,0,,,,,1.38851263035e-05,8.59884776073e-06,0.00378192863237,0.201457372853,0.00524761154551,0,0,0,0,1,1,0,0,0,baseline/direct_prompt/logs/MatSci23_direct.txt,39,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-1450.5784808370258,1.698101740824029,-597.9006976794532,2.3817600026802666,0.215299036564625]",(c0 + c1 * T) * epsilon + (c2 + c3 * T) * epsilon**c4,0,0,1,0,1,1,0,0,1
MatSci24,opus-4-6,direct_prompt,0,0,0,0,0,,,,,1.8278577858e-09,1.75678582023e-09,2.24390305975e-06,0.0188292731239,0.000182260190589,0,0,1,1,1,1,0,0,1,baseline/direct_prompt/logs/MatSci24_direct.txt,28,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[974.909119194072,0.004269751680744506,-857.1597359161624,-0.001009528509366722]",c0 * epsilon * exp(-c1 * T) + c2 * epsilon**2 * exp(-c3 * T),0,1,1,1,1,1,0,1,1
MatSci25,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00499535553397,0.00512982627907,0.606799022581,0.0719415476899,0.0542518722971,0,0,1,0,0,1,0,0,1,baseline/direct_prompt/logs/MatSci25_direct.txt,9,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-2.229325243571684e-05,-0.01841844632580999,82.32556698087211,0.9799191328512238]",c0 * epsilon * exp(-c1 * T) + c2 * epsilon**c3,0,0,1,0,0,1,0,0,1
MatSci28,opus-4-6,direct_prompt,0,0,0,0,0,,,,,8.66704144819e-11,8.32881894043e-11,7.9175774193e-08,0.0057735806127,2.66851685433e-05,0,1,1,1,1,1,0,1,1,baseline/direct_prompt/logs/MatSci28_direct.txt,26,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-1001.165663786486,0.005035029744517599,1446.7393527712386,0.0006322146257630988]",c0 * epsilon * exp(-c1 * T) + c2 * epsilon**2 * exp(-c3 * T),1,1,1,1,1,1,1,1,1
MatSci_all,opus-4-6,direct_prompt,0/25,1/25,1/25,1/25,1/25,0/25,0/25,0/25,0/25,1.38851263035e-05,2.85627297516e-05,0.00378192863237,0.201457372853,0.00524761154551,1/25,3/25,8/25,11/25,13/25,21/25,1/25,3/25,8/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,5/25,10/25,17/25,11/25,13/25,21/25,5/25,10/25,17/25
PO0,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.0405707355394,0.051048079125,0.0012421342194,67.0719275388,37.558386094,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO0_direct.txt,5,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-0.1167757178240691,-0.7365806757877684,-0.06118574754719374,0.038485240878990364,3.414787749963793,-7.584404156807162]",c0*x + c1*x**3 + c2*x**5 + c3*v*(c4 + c5*x**2),0,0,0,0,0,0,0,0,0
PO1,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00052045011938,0.000519748935712,0.00120249840947,50.3667732533,48.4935719791,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO1_direct.txt,98,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[1.8504430792425586,-0.26117469408578897,0.4370391014441386,1.0001461720928189,0.03114439861066365]",-c0*x - c1*x**3 + c2*sin(c3*t) - c4*x**5,0,0,0,0,0,0,0,0,0
PO2,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00142020133336,0.00119414301412,0.077063058616,19.4865421147,3.0530160273,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO2_direct.txt,7,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-2.544946955495193,0.5216632660780512,-0.7837317692911336,0.5364503852086905]",c0*x + c1*x**3 + c2*v + c3*x**2*v,0,0,0,0,0,0,0,0,0
PO3,opus-4-6,direct_prompt,0,0,0,0,0,,,,,8.79037266259e-13,9.07197656599e-13,6.7569737402e-12,4.45973841259e-05,0.000367667618441,1,1,1,1,1,1,1,1,1,baseline/direct_prompt/logs/PO3_direct.txt,202,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.10625694076089606,0.9999999949681433,-1.5707964025678938,-1.4531914257550966,0.08070322093520267,4.577089374180332e-09,0.7949136187805859]",c0*cos(c1*t + c2) + c3*v + c4*v**3 + c5*sin(c6*t),1,1,1,1,1,1,1,1,1
PO4,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00653933467366,0.00615816440597,0.0275905474172,14.2069157074,9.21602468512,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO4_direct.txt,51,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-1.107828724615259,-0.027975431200351338,-0.14690010707686618,-0.9100609505273557,1.503129824150041]",c0*x + c1*x**3 + c2*v + c3*cos(c4*t),0,0,0,0,0,0,0,0,0
PO5,opus-4-6,direct_prompt,0,0,0,0,0,,,,,7.27532669695e-05,9.63523851773e-05,0.651961216824,39.0129864759,2.39954098751,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO5_direct.txt,59,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-2.6777614870959616,-0.05213760603388712,-1.166185579939376,-1.294677405544061,0.11808243002008988]",c0*x + c1*x**2 + c2*x**3 + c3*v + c4*x*v,0,0,0,0,0,0,0,0,0
PO6,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00509043649955,0.00956518627192,1054172.7525,75.5918263413,91.8699981228,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO6_direct.txt,7,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[0.04526747959912138,-0.03473997709176471,-1.162446763019143,-0.43085480971017953,0.11803163429785511]",c0*x + c1*x**2 + c2*x**3 + c3*v + c4*x*v,0,0,0,0,0,0,0,0,0
PO7,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00835875242031,0.224599372976,0.708238649302,75.6044445062,623.019000206,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO7_direct.txt,56,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[1.0,1.0,1.0,0.040580667772247114,-0.671326890907489,0.027717560208228006]",- c0 * x * (c1 + c2 * x**2) - c3 * v + c4 * cos(c5 * t),0,0,0,0,0,0,0,0,0
PO8,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00265737545562,0.0032717716534,0.00266032580283,0.456042178881,5.71094232598,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO8_direct.txt,36,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-0.2402540710301201,1.2139148456517486,-0.0008970052893242653,-0.6115107304565384,0.0030342446532814465]",- c0 * x - c1 * x**3 - c2 * v + c3 * cos(c4 * t),0,0,0,0,0,0,0,0,0
PO9,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.0321263748747,0.0322275492878,2.94822376748,136.188565982,527.882069324,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO9_direct.txt,44,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-3.5091803747680665,-1.0204868898091266,-0.3500848095913158,0.202861708965131,0.935773884460294]",c0*x + c1*x**3 + c2*v + c3*cos(c4*t),0,0,0,0,0,0,0,0,0
PO10,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00637005630701,0.00598269465809,0.0194612773909,4.30189547107,6.08420359315,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO10_direct.txt,114,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-4.764998952773654,-2.5439185950585212,0.7812596557219552,1.000582072094222,0.5047643499067156]",c0*x + c1*x**3 + c2*sin(c3*t) + c4*x**5,0,0,0,0,0,0,0,0,0
PO11,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00274583057621,0.00375132073079,0.493519468244,17.3359835839,5.83186245027,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO11_direct.txt,58,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-3.3252711343616737,-0.17098422924297263,-1.5452918889886935,-0.5927037927674638,-0.2630077638694807]",c0*x + c1*x**2 + c2*x**3 + c3*v + c4*v*x**2,0,0,0,0,0,0,0,0,0
PO12,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.0426049135592,0.0429067411521,0.0762096509848,55.3095508245,69.1919696447,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO12_direct.txt,69,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-2.517345017843849,0.39789396602502836,-0.04777979552338748,0.31906650501243994,1.0009236215011077]",c0*x + c1*x**3 + c2*v + c3*sin(c4*t),0,0,0,0,0,0,0,0,0
PO13,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00194400723315,0.0019710852082,0.00294807213977,2.6467908644,20.6194145827,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO13_direct.txt,53,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-3.20995412643108,-0.21190720463984777,-0.37742133998020183,0.2686661270952284,0.9988057854043038]",c0*x + c1*x**3 + c2*v + c3*sin(c4*t),0,0,0,0,0,0,0,0,0
PO14,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.0597835719969,0.0606079967969,0.127077580329,13.9718567404,312.436121431,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO14_direct.txt,64,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[0.041983332099039726,-0.03333295365775488,0.4504548131664517,0.20106471160220946,0.9921734465531789]",c0*x + c1*x**3 + c2*v + c3*cos(c4*t),0,0,0,0,0,0,0,0,0
PO15,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.000153833822022,0.00016105184847,0.000123589545881,1.43429049131,1.2001308463,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO15_direct.txt,59,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-5.016743520646757,0.5562499506126587,7.988916458318744e-05,0.6640346255392506,0.9999664292014832]",c0*x + c1*x**3 + c2*v + c3*sin(c4*t),0,0,1,0,0,1,0,0,1
PO16,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00161199629445,0.00160542648378,0.00169406711125,39.955338075,44.8727041413,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO16_direct.txt,61,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[0.017778810201045856,-3.117125321017188,-0.10301084466196822,0.8922175014709492,1.0004651536088642]",c0*x + c1*x**3 + c2*v + c3*sin(c4*t),0,0,0,0,0,0,0,0,0
PO17,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00180163057819,0.00144555422167,0.00140945895013,1.65218384363,27.3331195504,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO17_direct.txt,22,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-2.5000188491740807,0.10066458732176242,-0.5573221361230594,0.4631269051606751,1.000848351484482]",c0*x + c1*x**3 + c2*v + c3*sin(c4*t),0,0,0,0,0,0,0,0,0
PO18,opus-4-6,direct_prompt,0,0,0,0,0,,,,,6.95272060015e-05,6.85234116393e-05,9.20968342783e-05,0.047383453302,0.0470343193906,0,0,1,0,0,1,0,0,1,baseline/direct_prompt/logs/PO18_direct.txt,68,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-1.811056443125271,-0.0004702978781614389,-0.5365213942041794,-0.0021447809575340397]",c0*x + c1*x**2 + c2*v*x + c3*x**3,0,0,1,0,0,1,0,0,1
PO19,opus-4-6,direct_prompt,0,0,0,0,0,,,,,0.00204343695859,0.00198429790011,0.0306745091427,33.1616141176,2.42469045844,0,0,0,0,0,0,0,0,0,baseline/direct_prompt/logs/PO19_direct.txt,4,0,from_direct_prompt_all_candidates_nmse.csv:ok,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-2.334667501882421,2.61970700702529,-0.5984474085125965,-1.3507891467842479]",c0*x + c1*x**3 + c2*v + c3*x**5,0,0,0,0,0,0,0,0,0
