test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
CRK12,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,1.27978740595e-13,1.02702550671e-13,3.2132848835e-12,2.63829000207e-07,1.66699907031e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK12.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.4536905199829271,-0.08462477503644403,0.7535088146437641,4.264588914381834e-08,1.0000000575316692,0.9999997817280437,-2.3047214684951538e-09,-0.4054829583437366,1.3990673426467743,4.735624957866638]",A*c0*exp(c1*t) + c2*sin(c3 + c4*log(A*c5 + 1)) + c6*exp(c7*sin(A*c8 + c9)),1,1,1,1,1,1,1,1,1
CRK13,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,7.26403166886e-15,7.04402243721e-15,5.60232473736e-13,1.08307825879e-07,8.56740724012e-08,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK13.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.23236593121493282,2.743013234853945e-09,-0.3958758688599218,0.5265657383041814,3.141592646784405,2.9602048037280493e-11,0.7537651918431273,1.04786455584394]",A*c0 + c1 + c2*sin(A*c3 + c4) + c5*sin(c6*t + c7),1,1,1,1,1,1,1,1,1
CRK14,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,4.07687917273e-14,3.96444864999e-14,2.49838687372e-10,6.86183315865e-05,9.78012593806e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.12624869491856852,-6.90632611019375e-05,0.19790735919110583,1.486590894211712,-0.12862389994459741,-0.05938465355141325,3.5068444083731833,-12.325731116935573,0.3291849872667507,0.41350983255253854]",A**0.5*c0 + A**3*c1 + A**2*c2 + A*c3 + A*c4*exp(c5*t) + c6 + c7*log(c8*exp(A*c9) + 1),1,1,1,1,1,1,1,1,1
CRK15,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,7.20085182076e-09,6.84820501648e-09,7.80813522913e-06,0.000176724169635,0.000235376211311,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK15.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.12072,-1.1851e-08,-0.12072,-0.068623,0.85374,1.0,1.0,6.2832]",sqrt(A)*c0 + A**2*c1 + A*c2*exp(c3*t) + c4*sin(c5*log(A*c6 + 1) + c7),1,1,1,1,1,1,1,1,1
CRK16,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,1.11085141883e-14,1.18283343475e-14,2.84526618788e-07,0.000140382814661,0.000209192634041,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK16.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.24581248951485307,0.33333333238413154,0.9709294483159597,1.5039372618119175e-09,-0.7109705289612566,1.0484756858089836,1.323123338522964]",A*c0 + A**c1*c2 + c3*exp(c4*sin(c5*t + c6)),1,1,1,1,1,1,1,1,1
CRK17,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,4.09842020966e-15,4.16660280454e-15,5.6349117841e-13,9.21104878134e-07,7.29725294188e-08,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK17.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2,"[0.2084703211494884,-0.6750544484631456,-0.07831322610708163]",A**(1/3)*c0 + A*c1*exp(c2*t),1,1,1,1,1,1,1,1,1
CRK18,opus-4-6,degen_mutator3_selector2,0,0,0,1,1,0,0,0,0,4.37470872426e-15,2.95853543664e-15,3.14010834519e-09,1.3037251133e-05,2.55383678345e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK18.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.5808041392210629,0.002433500447866556,1.083214445286182,0.7918881117034714,-0.0868479455540592,0.8731088619922865,-0.34191901176003225,1.1861906920897438,0.2918486188072118,0.6594428855028711]",A**2*c0 + A*c1*sin(A*c2 + c3) + A*c4 + c5 + c6*exp(c7*cos(A*c8 + c9)),1,1,1,1,1,1,1,1,1
CRK19,opus-4-6,degen_mutator3_selector2,0,0,0,1,1,0,1,1,1,1.62986169774e-12,1.48789103669e-12,1.35702495675e-08,5.99347765848e-06,1.31457214526e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK19.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.1975128647680213,3.892945085453066,-0.16488718249786607,-0.012762117968982438,-0.6420566594081168,2.3893340691504945,2.997818940419703,-0.013348405985603818,-1.1410666642683773e-05,0.006868778410271278]",A**2*c0/(A + c1) + A**2*c2*exp(c3*t)/(A + c1) + A*c4*exp(c3*t)/(A + c1) + A*c5/(A + c1) + A**c6*c7*exp(c8*t) + c9/(A + c1),1,1,1,1,1,1,1,1,1
CRK20,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,3.08388648344e-08,3.18224921674e-08,0.00184476481147,0.00342041299971,0.0042722764627,0,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK20.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.31221,-0.07984,1.4702e-07,0.47173,0.87219,6.2832,2.3708e-09,0.34265,0.16568,0.44617]",A*c0*exp(c1*t) + c2 + c3*sin(A*c4 + c5) + c6*sin(A*c7*exp(c8*t) + c9),0,1,1,0,1,1,0,1,1
CRK21,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,4.1337236709e-10,3.37622932526e-10,1.23082389613e-07,1.4633104752,0.000212749171832,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK21.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[5.147795620851972,5.373714336839057,0.04514526061065469,0.5539773676774264,4.999788832059663,-2.3502531411796715e-05,1.4948114139651107,-0.9057634987066795,-0.09050524144676231]",A*c0 + A*c1*sin(c2*log(c3*t + 1) + c4) + A*c5*t**c6 + A*c7*exp(c8*t),0,0,1,1,1,1,0,0,1
CRK22,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,3.90249088579e-12,5.66003325214e-12,5.72450192963e-07,8.01853558934e-05,0.000112525306352,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK22.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.011601682936971882,3.8606684143287877,-0.16406640396002542,-0.06535952272580199,37.820236125418155,-4.662274389801464,-7.965681198223441,1.9910035150429517,-0.20086883290521224,0.9032735561991878]",A**2*c0*cos(A*c1) + A*c2*exp(c3*t)/(c4*exp(A*c5) + 1) + A*c6*exp(A*c5)*exp(c3*t)/(c4*exp(A*c5) + 1) + A**c7*c8/(c4*exp(A*c5) + 1) + A**c7*c9*exp(A*c5)/(c4*exp(A*c5) + 1),1,1,1,1,1,1,1,1,1
CRK23,opus-4-6,degen_mutator3_selector2,0,1,1,1,1,1,1,1,1,3.40040963124e-09,3.26094791605e-09,0.00107799249542,1.96871577049,0.0485580063403,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK23.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.0031922,0.014076,0.082541,-0.12112,2.4649,1.0339,0.25684,6.2653,0.58448,0.048488]",A**3*c0 + A**2*c1 + A*c2 + A*c3/(A*c4 + 1) + c5*sin(A*c6 + c7)*cos(A*c8 + c9),0,0,1,0,0,1,0,0,1
CRK24,opus-4-6,degen_mutator3_selector2,0,0,1,1,1,1,1,1,1,3.16102879462e-13,1.7841907433e-13,5.69470714362e-09,0.00918360584384,0.000439050650002,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK24.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.20184167085425708,0.006192955898850691,-0.49975468154553404,0.010705969494753494,2.579014296425175,-0.1459982900250234,-1.8240027171989126]",A**2*c0 + A*c1 + A**c2*c3 + c4*exp(A**c5*c6),1,1,1,1,1,1,1,1,1
CRK25,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,2.85290777936e-14,2.79175687491e-14,4.23367837616e-08,5.19738464438e-05,0.000104204280804,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.1572741914026344,1.3827273906020868e-10,1.0669332814602641,0.4911846326850837,0.00011645974764123102,0.9999782374966438,0.9999285574265713,-5.827666885168506e-05]",A*c0 + A*c1*cos(c2*t) + c3*sin(c4 + c5*log(A*c6 + 1)) + c7,1,1,1,1,1,1,1,1,1
CRK26,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,3.96389210464e-15,3.65723479788e-15,1.17949786839e-09,5.30367521717e-06,9.19555569855e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.13705398610058017,-0.33283254126593004,-0.06087541872236517,-0.33235592563600264,-0.07071471081620276,0.0021626910039477566,0.30600706503225056,0.07816872137617872,0.6157493463345524]",sqrt(A)*c0 + A**2*c1 + A*c2 + A*c3*exp(c4*t) + A*c5/(A + c6) + c7*log(A*c8 + 1),1,1,1,1,1,1,1,1,1
CRK27,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,3.14384442885e-14,3.68078870339e-14,3.58663410646e-09,1.92248343763e-05,3.00724188461e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK27.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-7.710100747170786e-07,2.4909849016690876e-06,0.23318596379587017,-1.4238620596604853e-06,-0.15664271875916827,-7.468636996525421e-07,-0.08476196383631786,-0.1548890214966036,-0.31153351491389975]",A**(4/3)*c0/(A*c1 + 1) + A**(1/3)*c2/(A*c1 + 1) + A**3*c3/(A*c1 + 1) + A**2*c4/(A*c1 + 1) + A**2*c5*exp(c6*t)/(A*c1 + 1) + A**2*c7/(A*c1 + 1) + A*c8*exp(c6*t)/(A*c1 + 1),1,1,1,1,1,1,1,1,1
CRK28,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,9.79064013322e-09,1.17636268863e-08,0.000877262353072,7.76352730058e-05,0.000453747164354,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.3080742536550679,-0.06666752053151145,-0.016073494309311116,0.013398067763117399,-3.8296226014681207,123872.49732826433,100.00188141023463,9.065233745998395,0.8985860419586609,-0.628086935185239]",A*c0*exp(c1*t) + c2 + c3*exp(c4/A**5) + c5/(c6*exp(A*c7) + 1) + c8/A**2 + c9/A**5,1,1,1,1,1,1,1,1,1
CRK29,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,7.39189749707e-11,8.77474353063e-11,1.11432285442e-06,0.000191996991035,0.000228035452164,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK29.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[53.73937631759607,0.41704818802396987,-0.10123074219357646,-0.07566380012016344,0.8913555653142393,-4.060014610470301,0.10380917806643375,4.132722124451277,-104.71876655029311,58.178293674980225]",A**0.5*c0 + A**2*c1 + A*c2*exp(c3*t) + A**1.5*c4 + c5*log(c6*exp(A*c7) + 1) + c8 + c9/A**(1/4),1,1,1,1,1,1,1,1,1
CRK30,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,1.04770052846e-12,1.00608262682e-12,5.51079592844e-09,1.8635601697e-06,2.89652064459e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.002372035753743628,-0.03292102516898971,-0.09032384695712843,-0.2566731412146845,-0.020536147740010554,0.7828592331377708,0.2941147922276058,4.999999996175419,-8.5107158922532e-06,-0.0009349345565384005]",A**3*c0 + A**2*c1 + A*c2 + A*c3*exp(c4*t) + A*c5/(A*c6 + 1)**2 + A**c7*c8 + c9,1,1,1,1,1,1,1,1,1
CRK31,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,6.84450755369e-15,3.82785788552e-15,4.17805071576e-09,0.0100413841686,0.00844565427165,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK31.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.5980324446329437,-0.59803705853793,2.4836559824450937e-09,0.7084742516298251,0.3066380883917571,0.9999912183656636,0.9999963201524784]",sqrt(A)*c0 + A*c1 + A*c2*cos(c3*t) + c4*cos(c5*log(A*c6 + 1)),1,1,1,1,1,1,1,1,1
CRK32,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,3.41600751625e-13,3.46595973543e-13,4.27205016788e-10,1.48200198868e-05,3.27203563931e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK32.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-9.988856036489397e-09,-0.4994734616259541,-0.49947330704704546,-0.05056986102354635,0.3333335250058424,0.7991116723625605,1.0010262565728988e-09,0.24423448775895154,0.13639967542923362]",A**2*c0 + A*c1 + A*c2*exp(c3*t) + A**c4*c5 + c6*cos(c7*exp(c8*t)),1,1,1,1,1,1,1,1,1
CRK33,opus-4-6,degen_mutator3_selector2,0,0,0,1,1,0,0,0,0,2.42938528403e-13,1.91444913757e-13,2.88541968706e-08,0.0216629181538,0.000538796515081,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK33.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.12177962509557418,4.533128517932745,1.0764270031689727,-4.687567019282043,-3.4884814479223243,3.382266028107701,1.6025452732962844,-0.8221949011764892,0.9720920200623657]",A**2*c0 + A*c1/(A + c2) + c3*exp(c4/(A + c5)) + c6*exp(A*c7)/(A + c8),1,1,1,1,1,1,1,1,1
CRK34,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,2.4849461961e-13,2.42174284222e-13,1.08592268636e-08,0.0549981571324,0.0156448598065,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK34.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[-0.16891144504205058,0.33333339581456256,0.7240016459215894,5.309941004495186e-12,1.3004596894978575]",A**2*c0 + A**c1*c2 + c3*exp(A**2*c4),1,1,1,1,1,1,1,1,1
CRK35,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,2.13319420461e-15,2.02029166457e-15,2.92929041903e-14,1.91749504087e-05,1.13614623369e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/CRK35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[20477.986823357358,3.0557539846259277e-06,0.9423422472600624,0.10078969202170562,-2060.613522114415,5.501502436082612e-10]",A*c0*sin(c1*log(c2*t + 1) + c3) + A*c4 + A*c5*t,1,1,1,1,1,1,1,1,1
CRK_all,opus-4-6,degen_mutator3_selector2,14/36,16/36,19/36,24/36,24/36,19/36,20/36,20/36,21/36,3.25627440903e-13,2.84568185088e-13,1.06230941891e-08,0.000158553492148,0.000220392311998,21/36,25/36,33/36,27/36,31/36,35/36,20/36,25/36,33/36,,,,aggregate row; no single NMSE,combined aggregate row,,[],,32/36,33/36,35/36,32/36,34/36,35/36,31/36,33/36,35/36
MatSci0,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,5.33726285545e-15,5.8728579011e-15,1.05523591716e-12,0.000157149756118,1.22613414722e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci0.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.003572579409842465,1.5391450423303354,0.1384539576551417,3.629303772272707,0.5975782976370089,78.74867959221056,-1147.5667151106577,-144.18354879913457,78.72247453464031]",T**2*c0 + T*c1 + T*c2*epsilon + T*c3*epsilon**c4 + c5*epsilon + c6*epsilon**c4 + c7 + c8*epsilon,1,1,1,1,1,1,1,1,1
MatSci1,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,5.04107331291e-05,4.36131589123e-05,0.0222163333006,0.0253354687736,0.00729405050487,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci1.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.17490849784855744,0.2226821536747526,-2.147977182223731,-705.3175330828916,35.91448613768082,0.9205004289924645,667.900123370761,0.005690966614174881,0.9999832813827904,219.94033432242375]",T*c0*epsilon**c1*exp(c2*epsilon) + c3 + c4*exp(c5*epsilon) + c6*exp(c7*epsilon*sin(T*c8 + c9)),0,1,1,0,1,1,0,1,1
MatSci2,opus-4-6,degen_mutator3_selector2,0,0,1,1,1,0,0,0,0,4.43303656131e-15,4.82331146738e-15,1.02936461343e-11,5.83815932448e-06,1.21102814067e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci2.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.6844387051490538,-0.25947127101697026,-0.7220679251134383,-1437.9263526438513,11918.917046167018,-10709.04442766633,-1.1606801619757272]",T*c0 + T*c1*exp(c2*epsilon) + c3 + c4*exp(c2*epsilon) + c5*exp(c6*epsilon),1,1,1,1,1,1,1,1,1
MatSci3,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,2.00818582976e-14,1.95127259483e-14,1.00191982317e-12,1.68302168345e-07,2.47664665713e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci3.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[3.3045213573802186,71.20715607329275,0.19980934241107498,-0.937599904012045,-0.004517662227591784,-0.012854947835296246,-11.643212458976032,-1221.0770118892838,-0.004798592270802313,74.568628532107]",T*c0*epsilon**3 + c1*epsilon**c2 + c3*exp(T*c4) + c5*epsilon**(1/3)*exp(c6*epsilon) + c7*epsilon**3 + c8*epsilon + c9/T,1,1,1,1,1,1,1,1,1
MatSci4,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,6.23650155742e-15,5.44142853283e-15,1.6816100536e-12,4.38153988251e-06,1.97245780356e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci4.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-59.34658798035188,0.5399887430324062,64.1167331041823,-1.0349754336125754,1.739390305039441,-223.08040977872471,-114.22075489112966,451.19195471689017,418.9096913778824]",sqrt(T)*c0*epsilon/(c1 + epsilon) + sqrt(T)*c2*epsilon**2/(c1 + epsilon) + T*c3*epsilon**2/(c1 + epsilon) + T*c4*epsilon/(c1 + epsilon) + c5*epsilon**2*exp(c6/T)/(c1 + epsilon) + c7*epsilon**3*exp(c6/T)/(c1 + epsilon) + c8*epsilon/(c1 + epsilon),1,1,1,1,1,1,1,1,1
MatSci5,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,6.55740214911e-15,8.13525292996e-15,5.05979716087e-12,7.63116979247e-06,3.81485529218e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci5.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.169046093098167,1.0033397976764986,0.5537319397137827,0.12889158905344406,2.3544635538131224,1.445618041798976,53.40925961156437,0.31784741615387024,8.875029206128545,92.09201303537756]",T*c0*epsilon*epsilon**c1/(c2 + epsilon) + T*c3*epsilon**c1/(c2 + epsilon) + T*c4*epsilon*epsilon**c5/(c2 + epsilon) + c6*epsilon**c7/(c2 + epsilon) + c8*epsilon/(c2 + epsilon) + c9*epsilon*epsilon**c7/(c2 + epsilon),1,1,1,1,1,1,1,1,1
MatSci6,opus-4-6,degen_mutator3_selector2,0,0,0,0,1,1,0,1,0,1.44242774225e-14,1.43489414975e-14,8.78762390824e-13,8.43946179479e-05,2.53114884763e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci6.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[920.1416688117847,-642591.5128890468,157405.7052289627,1.0418019251524557,0.16742530405469908,1.0363659510112003e-09,952241.3611296654,2.999999708868277]",T*c0*epsilon**2 + c1*epsilon**2 + c2*sin(c3*log(c4*epsilon + 1) + c5) + c6*epsilon**c7,1,1,1,1,1,1,1,1,1
MatSci7,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,8.36180564734e-15,7.87369505567e-15,4.69275441443e-12,0.000232632890047,3.89494727845e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci7.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-41.34466230964666,-13.291207262682109,-280.0382282280556,-0.009244701714955703,6.6173476798347615,2052.523887131887,267.8659172586362,-0.0076162665246584695,117.6413076398521,0.0012838018322743152]",sqrt(T)*c0*epsilon**2 + sqrt(T)*c1*epsilon + c2*exp(T*c3 + c4*epsilon) + c5*epsilon**2 + c6*exp(T*c7) + c8*epsilon**2*exp(T*c9),1,1,1,1,1,1,1,1,1
MatSci8,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,6.5665309472e-15,6.83727798618e-15,1.02537904352e-12,0.201813775598,1.79165556209e-07,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci8.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[5.230338026093676,0.9585526187257722,-5.083355228186803,1.9585271532878714,-1727.0748562606307,1480.2156767878926,1406.8739167572453,-979.2639711004202,2.0181377559804567e-07,7.295854567741113]",T*c0*epsilon**c1 + T*c2*epsilon + T*c3*epsilon**2 + c4*epsilon**c1 + c5*epsilon + c6*epsilon**2 + c7*epsilon**3 + c8/(c9*epsilon + 1)**3,1,1,1,1,1,1,1,1,1
MatSci9,opus-4-6,degen_mutator3_selector2,0,0,1,1,1,1,1,1,1,2.59209693484e-14,2.71806482183e-14,1.0024739206e-12,9.66859138961e-06,3.79550587477e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci9.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.4838292031306067,8.666211007420108,-130.6445442826337,0.0030185798861636064,106.15523839499367,0.0024570337855051795,13.997829898192723,-29.39444517049551,-2587.262091901244]",T*c0*epsilon + T*c1*epsilon**3 + c2*epsilon*exp(T*c3) + c4*epsilon**2*exp(T*c5) + c6 + c7*epsilon + c8*epsilon**3,1,1,1,1,1,1,1,1,1
MatSci10,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,1.32618122247e-14,1.47881639541e-14,8.49113885787e-13,1.24100824381e-05,2.42788513647e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci10.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-203.4237128949633,668.0829131232821,59471.575203067456,-153180.7272910996,1.9999976019001382,107.391663715433,0.33001233182824324,0.2146190747665468,7.164627353634601e-07]",T*c0*epsilon + T*c1*epsilon**2 + c2*epsilon + c3*epsilon**c4 + c5*sin(c6*epsilon**c7 + c8),1,1,1,1,1,1,1,1,1
